046-pdm01ABABa1, 9.151920, 0.000127719008264, 229.177, 0.018, 224.093, 0.061, 224.826, 0.01, 198.317, 0.078, 232.483, 0.015, 242.302, 0.053, 222.41, 0.021, 213.214, 0.058, 253.6, 0.019, 212.707, 0.075, 281.216, 0.012, 275.317, 0.077,
046-pdm01ABABb1, 8.664970, 0.00123150413223, 253.774, 0.081, 166.468, 0.013, 247.633, 0.07, 203.737, 0.032, 278.063, 0.076, 218.722, 0.072, 259.015, 0.095, 120.602, 0.059, 229.665, 0.07, 160.914, 0.005, 198.242, 0.262, 209.525, 0.022,
046-pdm01ABBAa1, 8.893200, 0.000475702479339, 152.432, 0.013, 215.875, 0.077, 229.735, 0.096, 187.303, 0.033, 207.587, 0.023, 265.076, 0.086, 234.062, 0.095, 214.456, 0.024, -241.093, 0.08, 243.226, 0.081, 237.235, 0.069, 197.424, 0.02,
046-pdm01ABBAb1, 8.765480, 0.000444512396694, 236.177, 0.089, 218.705, 0.017, 237.443, 0.011, 232.832, 0.075, 250.411, 0.065, 232.756, 0.019, 217.441, 0.018, 205.239, 0.084, 256.579, 0.067, 182.371, 0.024, 213.425, 0.02, 263.115, 0.069,
046-pdm02ABABa1, 9.802550, 0.000371272727273, -167.585, 0.078, 232.057, 0.073, -190.51, 0.077, 216.016, 0.077, -187.89, 0.071, 165.27, 0.089, 202.908, 0.03, 212.01, 0.056, -209.018, 0.076, 190.82, 0.092, 221.586, 0.033, 240.097, 0.079,
046-pdm02ABABb1, 9.792410, 0.000382380165289, 268.993, 0.082, 143.222, 0.055, 226.786, 0.061, 150.095, 0.005, 232.895, 0.067, -202.753, 0.078, 253.538, 0.075, 146.06, 0.079, 267.583, 0.075, 155.554, 0.041, 219.129, 0.052, 190.458, 0.024,
046-pdm02ABBAa1, 10.163400, 0.00060226446281, 235.163, 0.015, 237.825, 0.083, 259.133, 0.082, 221.89, 0.01, 196.986, 0.018, 213.089, 0.079, 251.436, 0.062, 222.924, 0.024, 222.287, 0.016, 250.337, 0.086, 219.94, 0.091, 172.091, 0.033,
046-pdm02ABBAb1, 9.014520, 0.000907966942149, 260.798, 0.064, 203.509, 0.016, 258.579, 0.025, 241.507, 0.099, 314.933, 0.079, 228.972, 0.013, 223.153, 0.012, 293.012, 0.088, 328.985, 0.071, 254.354, 0.012, 243.557, 0.013, 227.492, 0.111,
046-pdm03ABABa1, 8.470140, 0.00334269421488, 224.356, 0.228, 275.396, 0.103, -233.644, 0.085, 199.863, 0.089, 265.947, 0.025, 204.182, 0.093, 263.392, 0.011, 254.332, 0.15, 223.908, 0.025, 191.827, 0.069, 255.143, 0.022, 177.232, 0.005,
046-pdm03ABABb1, 9.874260, 0.000926066115702, 239.263, 0.075, 204.802, 0.039, 254.538, 0.069, 258.211, 0.046, 213.508, 0.092, 144.353, 0.041, 218.468, 0.081, 208.055, 0.032, 215.041, 0.092, 252.46, 0.041, 249.461, 0.084, 161.621, 0.037,
046-pdm03ABBAa1, 9.805120, 0.000297900826446, -218.317, 0.085, 236.6, 0.07, 290.307, 0.055, -184.769, 0.005, 255.645, 0.016, 269.202, 0.056, 277.399, 0.081, 187.329, 0.022, 254.754, 0.008, 269.831, 0.073, 258.613, 0.07, 181.804, 0.005,
046-pdm03ABBAb1, 9.148210, 0.00270219834711, 244.237, 0.301, -194.597, 0.077, 192.495, 0.016, 194.827, 0.085, 246.096, 0.067, -219.24, 0.005, 287.861, 0.018, 246.513, 0.127, 294.043, 0.081, 201.784, 0.009, 175.381, 0.016, 179.001, 0.102,
046-pdm04ABABa1, 9.075560, 0.000963239669421, 214.738, 0.015, 203.339, 0.057, 189.534, 0.014, 205.722, 0.058, -140.845, 0.08, 161.109, 0.005, 173.298, 0.014, -171.408, 0.008, 192.131, 0.018, 205.401, 0.07, 167.609, 0.013, 207.35, 0.061,
046-pdm04ABABb1, 8.794650, 0.000358876033058, 227.776, 0.076, 200.68, 0.01, 206.475, 0.06, 182.155, 0.011, 220.782, 0.061, 186.537, 0.022, 199.661, 0.064, 168.363, 0.009, 233.711, 0.064, 180.846, 0.012, 227.288, 0.058, -199.123, 0.032,
046-pdm04ABBAa1, 9.227440, 0.000434512396694, 226.561, 0.018, 228.254, 0.067, 171.897, 0.005, -146.829, 0.081, 205.975, 0.016, 223.058, 0.058, 250.858, 0.077, -167.498, 0.075, 188.05, 0.012, 235.406, 0.074, 231.696, 0.057, 233.611, 0.012,
046-pdm04ABBAb1, 8.818840, 0.00060505785124, 237.086, 0.067, 185.933, 0.017, 170.784, 0.013, 230.348, 0.075, 234.556, 0.011, 160.241, 0.077, 232.123, 0.013, 199.55, 0.071, 190.297, 0.064, 225.13, 0.012, 185.129, 0.011, 225.543, 0.063,
046-pdm05ABABa1, 8.795590, 0.000641719008264, 184.533, 0.02, 159.339, 0.091, -182.109, 0.082, 247.662, 0.063, 213.374, 0.005, 247.731, 0.063, 220.51, 0.019, 226.626, 0.061, 240.855, 0.011, 176.559, 0.079, 251.318, 0.012, 169.872, 0.074,
046-pdm05ABABb1, 8.920090, 0.00113223140496, 250.123, 0.099, 178.064, 0.009, 265.113, 0.07, 191.753, 0.011, 248.001, 0.069, 159.538, 0.01, 247.313, 0.079, 149.409, 0.033, 250.415, 0.076, 166.014, 0.071, 249.697, 0.08, 143.674, 0.033,
046-pdm05ABBAa1, 9.042280, 0.00167717355372, 203.74, 0.014, 200.431, 0.066, 213.766, 0.056, 168.048, 0.034, 181.854, 0.011, 254.135, 0.064, 225.724, 0.051, 207.617, 0.011, -225.581, 0.073, 244.954, 0.078, 223.965, 0.06, 156.303, 0.064,
046-pdm05ABBAb1, 8.869580, 0.000521818181818, 238.16, 0.067, 186.109, 0.01, 173.649, 0.01, 204.085, 0.067, 213.705, 0.083, -188.729, 0.077, 196.28, 0.014, 209.033, 0.075, 253.349, 0.094, 194.359, 0.012, 169.866, 0.033, 164.78, 0.088,
046-pdm06ABABa1, 8.488420, 0.00017441322314, 222.657, 0.012, 198.987, 0.048, 220.322, 0.013, -187.88, 0.096, 190.663, 0.015, 137.841, 0.092, -211.249, 0.011, 152.559, 0.037, 191.861, 0.013, 206.436, 0.043, 212.288, 0.011, 216.781, 0.052,
046-pdm06ABABb1, 8.700900, 0.000142743801653, 254.653, 0.066, 192.784, 0.029, 186.832, 0.055, 190.52, 0.024, 221.091, 0.053, 205.758, 0.011, 210.089, 0.031, 191.44, 0.012, 217.218, 0.057, 145.528, 0.018, 222.69, 0.067, 174.434, 0.018,
046-pdm06ABBAa1, 6.759410, 0.0356492727273, -184.479, 0.076, 175.79, 0.047, 229.773, 0.068, 188.609, 0.016, 238.845, 0.066, 276.504, 0.125, 235.574, 0.072, 223.634, 0.016, 251.837, 0.018, 223.37, 0.059, 246.311, 0.074, 202.525, 0.038,
046-pdm06ABBAb1, 8.394500, 0.00362914049587, 227.348, 0.07, 197.406, 0.021, 189.952, 0.018, 176.566, 0.069, 213.852, 0.06, 211.263, 0.016, 214.668, 0.018, 200.763, 0.049, 231.081, 0.038, 206.205, 0.021, 195.252, 0.006, 183.184, 0.058,
046-pdm07ABABa1, 9.288920, 0.000582809917355, 210.152, 0.021, 234.998, 0.086, 258.482, 0.022, 273.602, 0.066, 255.677, 0.016, 185.732, 0.076, 200.822, 0.038, 256.292, 0.026, 255.422, 0.011, 256.898, 0.07, 260.85, 0.021, 231.442, 0.091,
046-pdm07ABABb1, 8.335420, 0.00428732231405, 182.118, 0.234, 211.967, 0.013, 214.461, 0.089, 183.72, 0.012, 212.064, 0.093, 259.685, 0.025, 259.648, 0.081, 251.037, 0.079, 235.722, 0.084, 204.986, 0.084, 125.445, 0.133, 234.818, 0.047,
046-pdm07ABBAa1, 8.679350, 0.00158044628099, -215.263, 0.074, 165.408, 0.092, 192.576, 0.066, -236.185, 0.005, 184.35, 0.065, 131.56, 0.144, 249.201, 0.086, 251.737, 0.012, 167.583, 0.23, 202.243, 0.086, 237.124, 0.123, 251.216, 0.065,
046-pdm07ABBAb1, 8.510870, 0.00124588429752, 212.982, 0.208, 209.236, 0.021, 240.035, 0.018, 206.672, 0.103, 254.857, 0.017, 222.464, 0.018, 255.529, 0.023, 218.64, 0.082, 222.457, 0.263, -232.332, 0.072, 209.723, 0.029, 194.723, 0.099,
046-pdm08ABABa1, 7.205640, 0.0214766280992, 262.055, 0.024, 253.856, 0.077, 223.345, 0.018, 218.279, 0.091, 225.225, 0.015, 290.887, 0.019, 269.935, 0.021, 296.524, 0.093, 316.751, 0.019, 252.16, 0.077, 222.906, 0.021, 263.535, 0.09,
046-pdm08ABABb1, 8.449410, 0.00151814876033, 183.04, 0.122, 221.668, 0.015, 294.251, 0.066, 212.406, 0.012, 260.257, 0.074, 196.862, 0.024, 282.536, 0.077, 211.356, 0.02, 236.238, 0.304, 162.105, 0.047, 288.635, 0.075, 203.822, 0.016,
046-pdm08ABBAa1, 7.856660, 0.0124655041322, 237.429, 0.012, 251.799, 0.072, 266.635, 0.059, 201.832, 0.034, 236.145, 0.017, 290.399, 0.075, 257.029, 0.076, -183.941, 0.087, 221.884, 0.021, 282.413, 0.093, 258.099, 0.069, 216.885, 0.024,
046-pdm08ABBAb1, 8.210590, 0.000331454545455, 247.105, 0.086, 172.754, 0.018, 236.666, 0.015, 225.232, 0.074, 276.76, 0.068, 255.098, 0.015, 258.863, 0.017, 245.753, 0.072, 278.42, 0.066, 261.791, 0.024, 242.67, 0.027, 179.462, 0.093,
046-pdm09ABABa1, 9.605930, 0.000526876033058, 201.925, 0.018, 169.196, 0.106, 216.113, 0.03, 141.367, 0.068, 235.944, 0.025, 247.919, 0.076, 226.468, 0.016, 267.097, 0.056, 264.403, 0.018, 159.038, 0.064, 215.412, 0.025, 215.023, 0.109,
