036-pdm01ABABa1, 9.574140, 5.47933884298e-05, 211.859, 0.012, 195.672, 0.026, -178.791, 0.081, 191.114, 0.037, 205.603, 0.014, 232.475, 0.036, 206.767, 0.02, 213.763, 0.037, 187.525, 0.018, 255.926, 0.072, 192.994, 0.014, 189.701, 0.046,
036-pdm01ABABb1, 9.242990, 0.000110909090909, 232.125, 0.044, -175.773, 0.068, 220.771, 0.02, -145.711, 0.065, 224.107, 0.06, -156.799, 0.07, 240.165, 0.045, 160.531, 0.014, 207.87, 0.049, 182.373, 0.027, 237.013, 0.054, 204.157, 0.014,
036-pdm01ABBAa1, 9.145290, 0.000163504132231, 212.023, 0.014, 225.632, 0.039, 230.077, 0.068, -186.544, 0.083, 182.045, 0.023, 213.378, 0.044, 266.654, 0.048, 222.78, 0.014, 205.196, 0.025, 216.78, 0.081, 223.651, 0.035, 220.139, 0.023,
036-pdm01ABBAb1, 9.611190, 0.000471173553719, 236.844, 0.044, -164.197, 0.078, 226.307, 0.016, 269.873, 0.066, 256.598, 0.049, -173.801, 0.083, 208.041, 0.014, 258.615, 0.071, 236.42, 0.05, 207.408, 0.026, 203.217, 0.026, 255.083, 0.047,
036-pdm02ABABa1, 8.706050, 0.000850909090909, 183.966, 0.015, 194.639, 0.036, 174.579, 0.013, -159.269, 0.057, 177.416, 0.02, 176.028, 0.073, 176.017, 0.021, -141.923, 0.065, 186.3, 0.014, 240.406, 0.043, 191.644, 0.013, -148.821, 0.066,
036-pdm02ABABb1, 8.911990, 0.000302561983471, 257.572, 0.035, 203.464, 0.013, 230.975, 0.031, 191.215, 0.023, 210.924, 0.042, 198.875, 0.021, 218.8, 0.046, 196.534, 0.022, 218.182, 0.034, 227.393, 0.023, 209.723, 0.034, 221.611, 0.016,
036-pdm02ABBAa1, 9.612070, 0.000481107438017, 208.16, 0.013, 198.333, 0.026, 197.016, 0.041, 220.689, 0.016, 183.042, 0.02, 173.967, 0.037, 194.968, 0.027, 213.988, 0.022, 205.739, 0.021, 240.21, 0.038, 179.102, 0.026, 210.766, 0.021,
036-pdm02ABBAb1, 9.212930, 0.00161638016529, 250.7, 0.023, 211.098, 0.023, 171.819, 0.022, 271.687, 0.03, 202.655, 0.032, 198.321, 0.015, 204.898, 0.026, 258.207, 0.033, 192.619, 0.017, 212.07, 0.019, 172.839, 0.021, 232.783, 0.054,
036-pdm03ABABa1, 8.594550, 0.00351553719008, 270.6, 0.035, 235.073, 0.041, 174.031, 0.015, 199.046, 0.04, 181.963, 0.013, 238.538, 0.031, 147.433, 0.017, 191.763, 0.03, 187.815, 0.022, 210.267, 0.017, 152.638, 0.012, -206.971, 0.073,
036-pdm03ABABb1, 9.030660, 0.00115388429752, 160.022, 0.168, 220.447, 0.025, 253.885, 0.038, 190.418, 0.024, 203.588, 0.048, 216.999, 0.023, 274.601, 0.04, 176.366, 0.024, 210.957, 0.039, 214.8, 0.025, -168.203, 0.085, 195.837, 0.025,
036-pdm03ABBAa1, 9.133930, 0.00781638016529, -169.746, 0.085, -152.075, 0.009, 105.631, 0.05, 152.413, 0.02, -179.586, 0.064, 208.365, 0.034, 155.273, 0.011, 188.542, 0.027, -140.205, 0.08, 185.428, 0.015, 148.52, 0.01, 190.406, 0.03,
036-pdm03ABBAb1, 8.519730, 0.00808771900826, 214.174, 0.363, 239.645, 0.019, 192.112, 0.02, 149.705, 0.005, 210.382, 0.039, 164.352, 0.012, 165.887, 0.014, 229.832, 0.05, 230.736, 0.041, 158.168, 0.019, 259.628, 0.024, 110.184, 0.049,
036-pdm04ABABa1, 9.326520, 0.000746380165289, 167.169, 0.024, -178.378, 0.082, 168.274, 0.02, 204.719, 0.031, -131.795, 0.065, 193.069, 0.058, 168.079, 0.005, 167.752, 0.048, 200.642, 0.01, 129.431, 0.041, 160.069, 0.021, 201.306, 0.037,
036-pdm04ABABb1, 9.195970, 0.00135419834711, 204.349, 0.021, 149.629, 0.005, 165.452, 0.009, 150.237, 0.02, 187.133, 0.026, 211.243, 0.013, 183.875, 0.025, 174.481, 0.022, 223.843, 0.026, 142.604, 0.019, 154.19, 0.013, 144.908, 0.023,
036-pdm04ABBAa1, 9.250330, 0.000428231404959, 192.305, 0.029, 203.289, 0.026, 176.133, 0.03, -110.075, 0.07, 167.674, 0.017, 140.368, 0.046, 189.054, 0.038, 119.969, 0.021, 127.764, 0.023, 225.124, 0.037, 221.244, 0.015, 150.401, 0.022,
036-pdm04ABBAb1, 8.662160, 0.00546505785124, 143.496, 0.069, 129.739, 0.019, 280.707, 0.027, 199.125, 0.035, 161.92, 0.024, 214.853, 0.013, 186.616, 0.014, 151.618, 0.01, 199.321, 0.018, 153.321, 0.025, 134.723, 0.015, 167.325, 0.031,
036-pdm05ABABa1, 9.089150, 0.000244991735537, -200.506, 0.076, 208.229, 0.033, -174.014, 0.076, 205.311, 0.053, 193.909, 0.017, 232.34, 0.074, 197.938, 0.024, 219.174, 0.023, 178.731, 0.023, 217.426, 0.057, 217.256, 0.016, 247.751, 0.064,
036-pdm05ABABb1, 9.249080, 0.000519785123967, 260.123, 0.059, -169.135, 0.083, 207.552, 0.033, 177.217, 0.021, 222.741, 0.027, 178.376, 0.018, 240.885, 0.063, -177.039, 0.079, 220.109, 0.047, 162.526, 0.031, 253.693, 0.049, -170.485, 0.089,
036-pdm05ABBAa1, 8.532420, 0.00026147107438, 249.159, 0.011, 230.739, 0.054, 199.419, 0.055, -186.506, 0.089, 195.747, 0.024, 234.198, 0.038, 231.101, 0.034, 171.1, 0.012, 202.083, 0.012, 225.499, 0.047, 209.548, 0.042, 202.106, 0.013,
036-pdm05ABBAb1, 8.679420, 0.000852694214876, 206.707, 0.077, 178.59, 0.018, 199.14, 0.014, 190.571, 0.046, 254.685, 0.036, -169.207, 0.075, 190.978, 0.035, 222.6, 0.058, 222.285, 0.027, 248.052, 0.029, -196.052, 0.083, 252.033, 0.027,
036-pdm06ABABa1, 7.861700, 0.0130780661157, 167.286, 0.033, 235.076, 0.064, 260.295, 0.036, 231.968, 0.053, 207.451, 0.027, 262.148, 0.065, 226.339, 0.015, 252.265, 0.059, 237.807, 0.03, 193.63, 0.025, 217.312, 0.041, 214.285, 0.026,
036-pdm06ABABb1, 8.469740, 0.000440429752066, 206.806, 0.116, 203.696, 0.016, 224.916, 0.036, 186.2, 0.015, 237.319, 0.042, 216.095, 0.03, 220.524, 0.044, -167.238, 0.08, 190.707, 0.069, -165.81, 0.076, 247.601, 0.041, 193.659, 0.02,
036-pdm06ABBAa1, 9.125110, 0.000379719008264, 187.911, 0.022, 232.357, 0.05, 241.388, 0.051, 207.611, 0.027, 227.343, 0.016, 263.447, 0.062, 198.348, 0.062, 237.008, 0.025, 211.903, 0.026, 239.18, 0.045, 246.998, 0.06, 202.265, 0.026,
036-pdm06ABBAb1, 8.672290, 0.000326958677686, 262.334, 0.057, 233.4, 0.018, 247.265, 0.019, 239.062, 0.073, 245.707, 0.077, 188.079, 0.09, 208.439, 0.031, 237.803, 0.065, 253.123, 0.088, 226.86, 0.017, 232.997, 0.018, 250.279, 0.067,
036-pdm07ABABa1, 8.409150, 0.00125190082645, 220.912, 0.099, 237.187, 0.056, 244.603, 0.014, 210.888, 0.054, 280.554, 0.015, 219.937, 0.025, 257.344, 0.015, 227.496, 0.071, 244.079, 0.019, 245.502, 0.046, 271.131, 0.016, 243.305, 0.032,
036-pdm07ABABb1, 8.854170, 0.000331157024793, 216.754, 0.034, 272.775, 0.014, 254.972, 0.045, 246.035, 0.022, 255.129, 0.024, 224.164, 0.032, 274.131, 0.055, 207.104, 0.03, 231.293, 0.043, 227.321, 0.015, 243.086, 0.034, 255.322, 0.03,
036-pdm07ABBAa1, 8.887760, 0.000456198347107, 256.771, 0.019, 239.319, 0.039, 243.773, 0.039, 209.548, 0.016, 271.867, 0.015, 239.423, 0.056, 229.14, 0.039, 192.369, 0.005, 210.523, 0.014, -218.335, 0.085, 246.362, 0.042, 196.964, 0.025,
036-pdm07ABBAb1, 8.903410, 0.000368991735537, 306.121, 0.048, 213.999, 0.013, 257.202, 0.016, 274.559, 0.028, 242.848, 0.025, 225.401, 0.02, 243.451, 0.014, 271.727, 0.041, 216.451, 0.051, 251.76, 0.022, 210.454, 0.029, 284.692, 0.061,
036-pdm08ABABa1, 8.276540, 0.000422876033058, 205.244, 0.013, 232.158, 0.059, -147.196, 0.079, 189.666, 0.037, 157.563, 0.029, 228.759, 0.047, 163.576, 0.02, 219.78, 0.06, 158.083, 0.012, 224.389, 0.042, 158.934, 0.031, 262.366, 0.046,
036-pdm08ABABb1, 8.075380, 0.000285818181818, 293.98, 0.059, 173.804, 0.02, 246.329, 0.067, -141.982, 0.083, 274.288, 0.068, 158.187, 0.015, 265.002, 0.064, 189.349, 0.024, 269.684, 0.074, 161.033, 0.017, 244.432, 0.065, 171.89, 0.026,
036-pdm08ABBAa1, 8.633950, 0.000115834710744, 212.049, 0.016, 267.628, 0.072, 230.977, 0.054, 216.098, 0.02, 210.973, 0.019, 258.939, 0.066, 246.707, 0.046, 235.108, 0.023, 203.448, 0.014, 267.383, 0.057, 289.456, 0.04, 242.945, 0.014,
036-pdm08ABBAb1, 8.239150, 0.000550545454545, 225.035, 0.026, 225.567, 0.043, 163.495, 0.023, 246.924, 0.079, 250.412, 0.07, -149.059, 0.073, 188.421, 0.012, 259.067, 0.062, 220.102, 0.061, -163.327, 0.072, -172.627, 0.086, 179.595, 0.051,
036-pdm09ABABa1, 9.445590, 0.000386363636364, -206.715, 0.077, 222.584, 0.043, 242.12, 0.03, 231.358, 0.049, 192.001, 0.031, 222.381, 0.058, 211.005, 0.036, 256.537, 0.064, 247.607, 0.031, 175.09, 0.031, 212.76, 0.034, 237.916, 0.049,
036-pdm09ABABb1, 9.002050, 0.000718429752066, 289.578, 0.052, 210.432, 0.027, 235.504, 0.061, 244.607, 0.025, 205.489, 0.052, 256.38, 0.026, 219.864, 0.051, 249.625, 0.03, 158.405, 0.08, 180.882, 0.025, 165.912, 0.087, -214.137, 0.094,
036-pdm09ABBAa1, 9.186650, 0.000557289256198, 210.835, 0.175, 245.235, 0.04, 233.522, 0.036, 200.095, 0.022, 209.498, 0.016, 230.509, 0.038, 232.483, 0.041, 184.423, 0.023, 203.289, 0.032, -209.718, 0.117, 177.998, 0.039, 179.96, 0.024,
036-pdm09ABBAb1, 9.029020, 0.000475289256198, 292.814, 0.042, 239.028, 0.019, 242.898, 0.026, 163.817, 0.087, 230.487, 0.045, 196.7, 0.027, 266.2, 0.026, 205.289, 0.048, 222.552, 0.045, 169.427, 0.033, 206.491, 0.027, 216.761, 0.045,
036-pdm10ABABa1, 7.316450, 0.00306074380165, 218.658, 0.025, 275.93, 0.046, -116.208, 0.015, 266.311, 0.068, 191.293, 0.028, 289.581, 0.075, 222.005, 0.029, 239.926, 0.065, 232.999, 0.182, 228.673, 0.062, 234.22, 0.037, 207.232, 0.072,
036-pdm10ABABb1, 7.570400, 0.000245702479339, 298.153, 0.056, 207.365, 0.035, 280.216, 0.093, 202.033, 0.042, 217.365, 0.094, 202.744, 0.044, 232.053, 0.046, 228.478, 0.039, 180.804, 0.053, 219.74, 0.031, 267.249, 0.059, 223.568, 0.044,
036-pdm10ABBAa1, 8.531010, 0.000201785123967, 197.423, 0.03, 280.718, 0.06, 246.282, 0.05, 219.299, 0.031, 222.655, 0.039, 242.776, 0.05, 245.09, 0.047, 190.203, 0.04, 221.223, 0.038, 239.859, 0.042, 275.605, 0.049, 236.902, 0.028,
036-pdm10ABBAb1, 8.622930, 0.00017305785124, 226.69, 0.059, 193.172, 0.019, 184.24, 0.031, 254.629, 0.075, 271.604, 0.052, 254.367, 0.034, 254.078, 0.022, 278.631, 0.07, 237.775, 0.059, 250.43, 0.03, 241.65, 0.045, 284.329, 0.09,
036-pdm11ABABa1, 8.680620, 0.000397140495868, 228.619, 0.036, 204.113, 0.039, 244.871, 0.024, 266.971, 0.055, 223.702, 0.027, 314.571, 0.068, 291.094, 0.026, 248.53, 0.051, 268.968, 0.024, 217.254, 0.128, 262.878, 0.028, 250.083, 0.06,
036-pdm11ABABb1, 9.023420, 0.000364429752066, 277.008, 0.048, 201.422, 0.028, 278.272, 0.068, 204.555, 0.035, 281.419, 0.054, 235.077, 0.035, 202.258, 0.071, 251.997, 0.043, 317.465, 0.073, 264.185, 0.042, 319.356, 0.049, 237.513, 0.044,
036-pdm11ABBAa1, 8.413290, 0.000900694214876, 189.962, 0.115, 203.364, 0.053, 315.325, 0.053, 227.62, 0.042, 244.819, 0.041, 264.095, 0.046, 279.439, 0.048, 246.12, 0.024, 262.834, 0.04, 272.754, 0.042, 263.493, 0.057, 208.473, 0.036,
036-pdm11ABBAb1, 9.035700, 0.000294876033058, 228.88, 0.069, 226.022, 0.039, 241.022, 0.029, 261.861, 0.052, 277.539, 0.045, 221.866, 0.028, 222.842, 0.029, 311.795, 0.073, 292.235, 0.05, 218.219, 0.03, 238.768, 0.043, 225.996, 0.056,
036-pdm12ABABa1, 8.217530, 0.0010214214876, 223.608, 0.023, 235.95, 0.044, 186.673, 0.027, 242.104, 0.046, 235.687, 0.029, 245.099, 0.049, -149.237, 0.094, 227.978, 0.044, -188.665, 0.103, 239.848, 0.056, -135.167, 0.077, 248.414, 0.057,
036-pdm12ABABb1, 8.729570, 0.000274776859504, 243.807, 0.047, 190.725, 0.034, 242.955, 0.054, -137.814, 0.022, 221.372, 0.042, 187.852, 0.039, 255.729, 0.043, 218.712, 0.033, 238.596, 0.045, 177.274, 0.036, 247.392, 0.049, 225.08, 0.036,
036-pdm12ABBAa1, 7.933690, 0.00346223140496, 242.168, 0.046, 175.738, 0.029, 235.268, 0.038, 212.061, 0.036, 204.51, 0.081, 241.022, 0.022, 233.362, 0.043, 188.604, 0.028, 209.495, 0.02, 236.72, 0.056, 256.146, 0.045, 188.869, 0.022,
