011-pdm01ABABa1, 8.605270, 0.001321, 238.445, 0.022, 240.161, 0.077, 216.92, 0.025, 183.281, 0.088, 207.678, 0.028, 208.93, 0.047, 214.45, 0.025, 217.611, 0.047, 241.129, 0.026, 239.91, 0.065, 208.794, 0.029, 169.243, 0.075, 
011-pdm01ABABb1, 8.951230, 0.000865, 190.013, 0.064, -140.221, 0.078, 198.063, 0.059, 163.941, 0.031, 207.196, 0.043, 201.284, 0.039, 138.67, 0.067, -156.837, 0.077, 227.681, 0.07, 191.241, 0.035, 208.596, 0.05, 186.784, 0.053, 
011-pdm01ABBAa1, 9.303490, 0.000234, 188.774, 0.024, 223.133, 0.055, 259.926, 0.079, 197.468, 0.02, 204.625, 0.034, 229.874, 0.042, 227.77, 0.054, 195.406, 0.022, 196.061, 0.024, 216.021, 0.068, 236.834, 0.077, 156.727, 0.04, 
011-pdm01ABBAb1, 8.783780, 0.000704, 193.08, 0.057, -159.785, 0.071, 214.547, 0.024, 234.275, 0.042, 206.297, 0.084, 193.898, 0.026, 199.736, 0.023, 220.66, 0.045, 235.404, 0.077, 181.81, 0.036, 177.661, 0.029, 263.602, 0.097, 
011-pdm02ABABa1, 10.681700, 0.000312, 195.513, 0.005, 224.819, 0.03, 192.313, 0.013, 221.032, 0.041, 242.495, 0.024, 218.576, 0.045, 224.58, 0.011, 221.85, 0.044, 218.305, 0.014, 213.102, 0.047, 245.931, 0.021, 217.021, 0.032, 
011-pdm02ABABb1, 10.373300, 0.000223, 207.324, 0.044, 220.948, 0.012, 214.887, 0.044, -205.445, 0.011, 224.103, 0.035, 216.66, 0.022, 212.792, 0.028, 205.647, 0.031, 213.211, 0.052, -143.585, 0.067, 225.559, 0.037, 203.764, 0.016, 
011-pdm02ABBAa1, 10.389400, 0.000155, 222.018, 0.034, 194.151, 0.029, 211.258, 0.03, -145.985, 0.078, -209.555, 0.008, 231.284, 0.032, 215.911, 0.007, -147.3, 0.084, -186.423, 0.005, 208.259, 0.039, 221.05, 0.024, 237.396, 0.014, 
011-pdm02ABBAb1, 10.426800, 0.000407, 236.341, 0.05, 211.041, 0.008, 229.897, 0.024, 240.556, 0.027, 240.775, 0.035, 216.083, 0.01, 221.039, 0.037, 210.778, 0.005, 235.906, 0.028, -206.086, 0.005, 223.168, 0.026, 229.861, 0.03, 
011-pdm03ABABa1, 9.604650, 0.001912, 223.605, 0.031, 241.304, 0.042, 201.844, 0.012, 205.444, 0.032, 198.574, 0.026, 226.93, 0.035, 211.867, 0.025, 231.61, 0.036, 192.681, 0.019, 217.349, 0.043, -227.686, 0.005, 247.301, 0.077, 
011-pdm03ABABb1, 9.157420, 0.000951, 203.32, 0.122, 189.299, 0.011, 219.223, 0.045, -160.958, 0.005, 204.503, 0.069, 197.164, 0.011, 201.508, 0.075, 206.14, 0.01, 234.55, 0.065, 200.053, 0.016, 193.135, 0.005, 158.88, 0.025, 
011-pdm03ABBAa1, 9.597620, 0.000571, 215.596, 0.031, 244.369, 0.046, 246.173, 0.048, -136.513, 0.085, -200.895, 0.005, 239.431, 0.046, 256.723, 0.057, 228.384, 0.022, 204.041, 0.038, 228.437, 0.036, 225.968, 0.042, -213.231, 0.005, 
011-pdm03ABBAb1, 9.980170, 0.001706, 214.671, 0.033, 196.366, 0.022, 209.41, 0.03, 232.776, 0.025, 240.353, 0.034, 210.03, 0.025, 184.312, 0.013, 214.877, 0.025, 220.58, 0.029, -228.163, 0.007, 209.89, 0.012, 210.417, 0.039, 
011-pdm04ABABa1, 9.638400, 0.000399, 209.376, 0.022, 210.04, 0.029, -134.883, 0.083, 188.965, 0.029, 195.539, 0.031, 202.163, 0.027, -208.584, 0.005, 159.092, 0.022, 210.155, 0.005, 198.778, 0.031, 219.724, 0.005, 219.453, 0.031, 
011-pdm04ABABb1, 9.397720, 0.000505, -234.994, 0.005, -173.176, 0.011, -198.782, 0.005, 135.426, 0.013, 196.804, 0.058, 171.007, 0.033, 224.698, 0.038, -213.769, 0.01, 227.079, 0.049, 197.838, 0.019, 220.392, 0.034, 195.269, 0.012, 
011-pdm04ABBAa1, 9.682500, 0.000497, 195.352, 0.013, 212.726, 0.033, 208.546, 0.031, 182.495, 0.029, 201.511, 0.013, 216.624, 0.028, 211.493, 0.053, 205.368, 0.012, 186.775, 0.017, 214.406, 0.029, 210.651, 0.03, 214.358, 0.037, 
011-pdm04ABBAb1, 9.587580, 0.000455, 202.762, 0.044, -105.07, 0.07, -162.676, 0.072, 223.142, 0.037, 207.978, 0.028, 210.914, 0.026, 152.969, 0.067, 214.845, 0.036, 193.298, 0.041, 149.449, 0.064, 215.333, 0.023, 214.505, 0.034, 
011-pdm05ABABa1, 8.889520, 0.000659, 261.778, 0.027, 228.289, 0.047, 176.842, 0.032, 215.988, 0.049, 185.773, 0.021, 224.788, 0.062, 178.668, 0.02, 196.463, 0.033, 162.739, 0.021, 229.148, 0.078, 197.87, 0.021, 221.864, 0.052, 
011-pdm05ABABb1, 8.614660, 0.001511, 209.063, 0.074, -157.992, 0.013, 218.268, 0.065, 164.698, 0.019, 189.697, 0.041, 176.642, 0.021, 202.189, 0.027, 195.988, 0.019, 234.362, 0.017, 201.578, 0.023, 232.086, 0.02, 163.973, 0.024, 
011-pdm05ABBAa1, 9.151970, 0.000960, 241.174, 0.018, 209.172, 0.038, 241.857, 0.092, 161.269, 0.025, 254.895, 0.03, 209.251, 0.106, 287.826, 0.083, 156.588, 0.058, 179.611, 0.016, 263.741, 0.069, 194.011, 0.084, 140.757, 0.068, 
011-pdm05ABBAb1, 9.128080, 0.000252, 265.449, 0.054, 171.482, 0.005, 219.946, 0.026, 238.896, 0.064, 255.022, 0.075, -156.57, 0.102, 117.151, 0.08, 235.198, 0.087, 246.148, 0.067, -199.255, 0.005, 140.467, 0.089, 164.335, 0.062, 
011-pdm06ABABa1, 8.908280, 0.001131, 201.604, 0.161, 240.579, 0.033, 234.311, 0.015, 245.051, 0.037, 241.073, 0.022, 256.652, 0.053, 212.452, 0.03, 269.334, 0.04, 220.776, 0.021, 268.044, 0.04, 226.576, 0.021, 228.052, 0.053, 
011-pdm06ABABb1, 8.313440, 0.000986, 242.858, 0.043, 236.646, 0.019, 220.882, 0.06, 242.683, 0.015, 244.586, 0.037, 228.563, 0.028, 237.116, 0.047, 240.659, 0.016, 253.26, 0.046, 220.319, 0.026, 230.728, 0.036, 223.848, 0.024, 
011-pdm06ABBAa1, 9.268380, 0.000639, -202.468, 0.012, 228.716, 0.052, 207.317, 0.086, 230.936, 0.022, 262.882, 0.041, 254.914, 0.052, 252.276, 0.064, 235.926, 0.022, -153.707, 0.029, 258.469, 0.048, 255.803, 0.039, 146.652, 0.005, 
011-pdm06ABBAb1, 9.720810, 0.000189, 227.241, 0.04, 248.303, 0.02, 252.738, 0.015, 243.556, 0.041, 230.303, 0.039, 194.831, 0.015, 218.598, 0.019, 255.058, 0.045, 262.37, 0.042, 254.804, 0.029, 207.895, 0.017, 262.257, 0.054, 
011-pdm07ABABa1, 9.211700, 0.000567, 210.251, 0.024, 251.544, 0.056, 249.886, 0.014, 252.699, 0.058, 223.712, 0.017, 271.533, 0.079, 252.107, 0.012, 244.637, 0.039, 213.03, 0.018, 226.705, 0.019, 241.627, 0.027, 183.386, 0.05, 
011-pdm07ABABb1, 9.248920, 0.000852, 243.481, 0.042, 165.865, 0.014, 271.344, 0.043, 215.255, 0.017, 250.427, 0.026, 287.505, 0.014, 238.856, 0.03, -193.881, 0.069, 199.061, 0.043, 259.413, 0.017, 247.77, 0.072, 200.524, 0.045, 
011-pdm07ABBAa1, 9.763020, 0.000506, 189.94, 0.031, 314.562, 0.096, 217.958, 0.065, 228.711, 0.025, 223.726, 0.017, 268.176, 0.057, 255.855, 0.041, 238.173, 0.017, 231.388, 0.019, 256.124, 0.059, 257.935, 0.054, 176.544, 0.041, 
011-pdm07ABBAb1, 8.616820, 0.000576, 232.351, 0.05, 247.456, 0.015, 226.11, 0.015, 252.616, 0.071, 233.56, 0.017, 187.79, 0.006, 247.125, 0.017, 249.167, 0.028, 242.753, 0.018, 243.425, 0.019, 178.254, 0.005, 191.162, 0.037, 
011-pdm08ABABa1, 8.756990, 0.001422, 176.975, 0.077, 257.526, 0.037, 268.339, 0.041, 236.963, 0.051, 199.829, 0.036, 252.463, 0.073, 185.713, 0.032, 270.778, 0.066, 223.065, 0.032, 253.497, 0.065, 212.465, 0.04, 240.817, 0.063, 
011-pdm08ABABb1, 8.543630, 0.000815, 256.574, 0.063, 186.844, 0.019, 262.555, 0.075, 244.1, 0.03, 271.185, 0.082, 210.894, 0.03, 236.836, 0.074, 197.363, 0.023, 238.525, 0.038, 218.195, 0.03, 245.485, 0.062, 213.825, 0.022, 
011-pdm08ABBAa1, 8.489630, 0.000372, 279.496, 0.039, 270.242, 0.07, 259.969, 0.106, 215.425, 0.026, 230.281, 0.029, 288.279, 0.089, 274.974, 0.078, 196.382, 0.027, 252.788, 0.035, 283.727, 0.083, 263.203, 0.081, 214.864, 0.034, 
011-pdm08ABBAb1, 8.965610, 0.000389, 266.188, 0.055, 216.434, 0.013, 226.57, 0.018, 264.436, 0.059, 286.189, 0.068, 198.895, 0.017, 217.293, 0.025, 293.654, 0.058, 276.044, 0.062, 256.394, 0.026, 172.879, 0.023, 259.17, 0.061, 
011-pdm09ABABa1, 9.199420, 0.001650, 213.908, 0.088, 242.375, 0.062, 254.484, 0.031, 210.964, 0.074, 229.689, 0.038, 203.969, 0.072, 214.28, 0.03, 165.387, 0.056, 285.421, 0.034, 207.239, 0.081, 213.287, 0.036, 226.5, 0.06, 
011-pdm09ABABb1, 8.077480, 0.032769, 252.715, 0.457, -177.249, 0.028, 253.282, 0.072, 268.99, 0.033, 257.277, 0.098, 220.429, 0.039, 235.546, 0.108, 249.056, 0.044, 
011-pdm09ABBAa1, 10.188900, 0.000568, 196.391, 0.029, 244.241, 0.066, 226.297, 0.092, 249.359, 0.03, 247.812, 0.03, 240.99, 0.063, 229.738, 0.06, 229.793, 0.037, 241.112, 0.029, 220.886, 0.079, 170.132, 0.072, 136.129, 0.082, 
011-pdm09ABBAb1, 9.499880, 0.000289, 255.83, 0.054, 233.599, 0.036, 224.262, 0.03, 229.157, 0.053, 236.074, 0.051, 226.846, 0.036, 241.175, 0.042, 240.808, 0.071, 226.686, 0.092, 185.396, 0.046, 151.592, 0.046, 235.424, 0.064, 
011-pdm10ABABa1, 8.588410, 0.000500, 177.446, 0.063, 248.609, 0.048, 183.878, 0.031, 215.12, 0.056, 207.617, 0.041, 235.883, 0.06, 193.419, 0.049, 227.553, 0.076, 176.858, 0.059, 250.325, 0.092, 209.7, 0.042, 245.933, 0.071, 
011-pdm10ABABb1, 9.073050, 0.000497, 264.326, 0.072, -134.988, 0.076, 248.433, 0.076, 187.707, 0.045, 239.769, 0.074, 179.245, 0.005, 230.864, 0.093, 195.204, 0.06, 234.821, 0.087, 210.227, 0.062, 272.77, 0.116, 206.079, 0.061, 
011-pdm10ABBAa1, 8.882270, 0.000594, 203.425, 0.032, 273.713, 0.059, 235.571, 0.065, 211.329, 0.029, 221.09, 0.027, 256.182, 0.068, 254.93, 0.078, 199.268, 0.024, 228.295, 0.039, 244.418, 0.087, 253.494, 0.059, -138.033, 0.105, 
011-pdm10ABBAb1, 8.941520, 0.000724, 246.344, 0.063, -119.507, 0.086, -167.019, 0.034, 253.113, 0.067, 237.127, 0.07, -89.0571, 0.09, 215.747, 0.048, 250.656, 0.07, 256.832, 0.073, 210, 0.042, 192.462, 0.063, 246.582, 0.072, 
011-pdm11ABABa1, 8.752080, 0.000981, 226.769, 0.034, 245.59, 0.073, 261.036, 0.028, 211.3, 0.075, 207.199, 0.005, 223.423, 0.116, 227.4, 0.005, 270.115, 0.066, 227.765, 0.02, 230.33, 0.106, 256.01, 0.044, 240.823, 0.071, 
011-pdm11ABABb1, 8.932110, 0.001599, 240.265, 0.049, 235.804, 0.034, 206.888, 0.092, 257.891, 0.043, 272.147, 0.071, 200.112, 0.028, 231.218, 0.093, 205.096, 0.01, 228.266, 0.109, -217.082, 0.015, 223.596, 0.097, 209.27, 0.013, 
011-pdm11ABBAa1, 8.773440, 0.001041, -217.845, 0.025, 257.266, 0.05, 200.221, 0.09, 221.283, 0.038, 240.844, 0.032, 234.154, 0.055, 267.165, 0.099, 221.421, 0.044, 175.993, 0.029, 243.769, 0.094, 237.624, 0.054, 229.619, 0.157, 
011-pdm11ABBAb1, 9.035300, 0.000302, 268.373, 0.059, 187.78, 0.024, 185.112, 0.02, 223.006, 0.064, 210.376, 0.056, 220.414, 0.023, 129.303, 0.042, 254.691, 0.059, 230.179, 0.057, 215.448, 0.018, 226.399, 0.033, 162.981, 0.056, 
011-pdm12ABABa1, 9.120110, 0.001045, 202.294, 0.027, 201.815, 0.086, 236.983, 0.034, 246.81, 0.073, 208.066, 0.038, 240.695, 0.073, 196.481, 0.053, 227.775, 0.09, 186.365, 0.033, 242.612, 0.09, 205.89, 0.035, 229.302, 0.077, 
011-pdm12ABABb1, 8.762370, 0.000457, 239.218, 0.049, 207.235, 0.01, 242.847, 0.052, 192.576, 0.038, 244.62, 0.067, 233.726, 0.029, 219.023, 0.081, 207.342, 0.031, 220.462, 0.067, 198.774, 0.038, 237.702, 0.083, 209.329, 0.046, 
011-pdm12ABBAa1, 8.826950, 0.000943, 185.829, 0.016, 223.942, 0.052, 251.062, 0.053, 184.903, 0.025, 227.305, 0.03, 266.735, 0.053, 220.155, 0.06, 232.08, 0.031, 234.181, 0.027, 239.539, 0.049, 219.71, 0.046, 213.256, 0.03, 
011-pdm12ABBAb1, 9.287850, 0.000383, 222.674, 0.049, 206.383, 0.028, 183.119, 0.031, 249.436, 0.072, 251.806, 0.084, 182.361, 0.03, 139.75, 0.025, 254.665, 0.057, 258.117, 0.069, -135.871, 0.031, 173.948, 0.005, 236.774, 0.07, 
011-pdn01ABABa1, 8.909840, 0.000647, -136.385, 0.09, 220.242, 0.028, 182.059, 0.033, 196.437, 0.031, 194.982, 0.038, 209.155, 0.041, 177.219, 0.021, 206.133, 0.043, 198.048, 0.026, 218.35, 0.049, 200.871, 0.025, 208.254, 0.05, 
011-pdn01ABABb1, 8.918700, 0.000673, 188.271, 0.029, 137.133, 0.013, 185.934, 0.037, 181.71, 0.028, 208.18, 0.039, -130.351, 0.079, 205.685, 0.053, 174.514, 0.03, 206.18, 0.047, 201.189, 0.032, 196.84, 0.05, 182.435, 0.035, 
011-pdn01ABBAa1, 9.398000, 0.000632, 190.336, 0.014, 222.451, 0.045, 208.981, 0.033, 166.781, 0.021, 192.071, 0.027, 209.679, 0.036, 203.946, 0.027, 199.867, 0.032, 190.685, 0.026, 200.597, 0.04, 212.333, 0.039, 195.017, 0.034, 
011-pdn01ABBAb1, 9.173090, 0.000629, 222.681, 0.063, 185.217, 0.02, -139.72, 0.086, 240.606, 0.052, 232.845, 0.049, -146.042, 0.078, 170.209, 0.017, 244.678, 0.047, 218.711, 0.046, 180.001, 0.027, 134.526, 0.005, 225.129, 0.033, 
