002-pdm01ABABa1, 8.717890, 0.000569, 206.332, 0.012, 228.037, 0.094, 224.542, 0.012, 237.344, 0.07, 217.615, 0.014, 255.004, 0.078, 209.937, 0.013, 238.954, 0.064, 210.859, 0.013, 265.982, 0.081, 230.112, 0.013, 180.997, 0.078, 
002-pdm01ABABb1, 8.898700, 0.000442, 256.276, 0.048, -157.792, 0.08, 244.054, 0.067, 204.477, 0.018, 228.801, 0.067, 187.895, 0.01, 245.181, 0.085, 230.63, 0.009, 244.437, 0.078, 189.71, 0.014, 230.477, 0.074, 193.634, 0.014, 
002-pdm01ABBAa1, 8.585570, 0.000509, 203.936, 0.011, 232.229, 0.095, 235.378, 0.092, -143.315, 0.09, 189.06, 0.014, 233.294, 0.084, 224.898, 0.072, 194.447, 0.013, -131.332, 0.093, 223.258, 0.081, 215.269, 0.05, -168.209, 0.075, 
002-pdm01ABBAb1, 8.050410, 0.001143, 257.838, 0.069, 184.345, 0.025, 219.021, 0.014, 233.6, 0.082, 209.631, 0.024, 231.82, 0.014, 210.092, 0.036, 187.698, 0.101, 159.792, 0.106, 219.711, 0.008, 213.546, 0.008, 233.111, 0.124, 
002-pdm02ABABa1, 9.764030, 0.000660, 212.979, 0.041, 210.978, 0.009, 257.976, 0.035, 223.43, 0.024, 228.905, 0.009, 165.762, 0.124, 243.729, 0.008, 281.8, 0.065, 231.84, 0.007, 267.434, 0.062, -216.427, 0.006, 270.887, 0.033, 
002-pdm02ABABb1, 10.935500, 0.000641, 231.607, 0.042, 202.896, 0.014, 228.898, 0.036, 207.032, 0.016, 232.912, 0.066, 227.52, 0.012, 236.98, 0.039, 216.188, 0.012, 263.468, 0.039, 230.724, 0.011, 265.206, 0.059, 195.092, 0.014, 
002-pdm02ABBAa1, 10.545000, 0.001315, 182.132, 0.013, 231.922, 0.08, 259.044, 0.072, 203.949, 0.013, 264.903, 0.014, 244.66, 0.062, 262.63, 0.051, 230.041, 0.014, 217.965, 0.018, 256.56, 0.06, 245.509, 0.045, 211.048, 0.024, 
002-pdm02ABBAb1, 10.211400, 0.000481, 221.584, 0.042, 235.533, 0.007, 223.131, 0.013, 237.569, 0.057, 233.426, 0.038, 205.541, 0.01, 227.701, 0.014, 235.115, 0.055, 259.826, 0.043, 224.047, 0.013, 213.324, 0.013, 251.181, 0.037, 
002-pdm03ABABa1, 10.004900, 0.000940, 202.618, 0.018, 202.396, 0.034, 221.501, 0.012, 194.095, 0.036, 202.26, 0.043, 228.244, 0.054, 158.776, 0.06, 225.237, 0.038, 217.294, 0.015, 195.328, 0.018, 206.549, 0.026, 162.353, 0.059, 
002-pdm03ABABb1, 8.850740, 0.001888, 161.693, 0.027, 222.219, 0.01, 217.255, 0.097, 207.225, 0.009, 259.048, 0.037, 209.542, 0.011, 259.853, 0.064, 207.108, 0.016, 223.463, 0.054, 238.028, 0.005, 190.364, 0.152, 230.978, 0.028, 
002-pdm03ABBAa1, 8.148960, 0.001225, 190.984, 0.005, 230.002, 0.051, 160.776, 0.05, 236.123, 0.014, 203.483, 0.029, 197.197, 0.06, 232.792, 0.063, -197.627, 0.005, 205.483, 0.019, 190.988, 0.104, 172.487, 0.005, 212.807, 0.022, 
002-pdm03ABBAb1, 8.670390, 0.001747, -178.648, 0.09, 218.036, 0.027, 235.161, 0.012, 240.073, 0.035, 201.569, 0.038, 224.478, 0.012, 222.205, 0.029, 175.203, 0.015, 157.737, 0.032, 220.072, 0.023, 203.715, 0.011, 156.668, 0.036, 
002-pdm04ABABa1, 9.593070, 0.000350, 212.664, 0.012, 185.998, 0.041, -154.848, 0.079, 221.646, 0.029, 207.193, 0.012, 217.503, 0.058, -202.522, 0.006, 212.314, 0.06, 230.276, 0.011, 176.931, 0.036, 220.349, 0.011, 205.382, 0.005, 
002-pdm04ABABb1, 9.802190, 0.000475, 199.34, 0.046, 191.574, 0.012, 230.011, 0.061, 202.63, 0.015, 216.71, 0.052, 197.451, 0.013, 207.934, 0.065, 186.728, 0.008, 238.979, 0.038, -194.059, 0.009, 219.322, 0.055, 222.638, 0.015, 
002-pdm04ABBAa1, 9.542280, 0.000386, 195.163, 0.011, 209.087, 0.05, 222.848, 0.055, -219.317, 0.005, 202.506, 0.007, 213.34, 0.054, 193.701, 0.05, 181.506, 0.012, 201.87, 0.005, 231.035, 0.058, 184.495, 0.044, 209.12, 0.007, 
002-pdm04ABBAb1, 9.453110, 0.000667, 247.526, 0.059, -156.101, 0.079, -137.486, 0.05, 234.214, 0.071, 227.363, 0.075, -148.316, 0.005, -155.481, 0.005, 216.576, 0.068, 201.921, 0.051, -185.369, 0.005, -194.666, 0.005, 147.083, 0.005, 
002-pdm05ABABa1, 9.349790, 0.001138, 229.365, 0.019, 262.848, 0.043, 298.848, 0.022, 279.113, 0.057, 221.608, 0.029, 216.978, 0.065, 180.12, 0.014, 208.397, 0.138, 196.142, 0.021, 268.339, 0.077, 175.888, 0.018, 197.489, 0.024, 
