018-pdm01ABABa1, 9.043580, 0.000445, -137.229, 0.081, 189.799, 0.052, -157.425, 0.098, 249.149, 0.05, 193.041, 0.026, 180.921, 0.062, -152.954, 0.062, 232.148, 0.052, -161.503, 0.076, 240.085, 0.074, -163.834, 0.067, 205.887, 0.053, 
018-pdm01ABABb1, 8.975270, 0.000371, 203.946, 0.058, -122.12, 0.069, 189.08, 0.076, 143.896, 0.005, 232.61, 0.066, -151.976, 0.081, 178.846, 0.075, 209.817, 0.038, 234.635, 0.083, 177.209, 0.034, 185.657, 0.087, -145.84, 0.088, 
018-pdm01ABBAa1, 8.344140, 0.000943, -125.282, 0.099, 187.489, 0.062, 179.422, 0.005, 251.022, 0.065, -205.948, 0.075, 238.707, 0.096, 241.353, 0.086, -153.736, 0.067, -193.361, 0.083, 204.797, 0.079, 239.898, 0.072, 200.484, 0.024, 
018-pdm01ABBAb1, 12.369800, 0.013764, 206.168, 0.056, 180.987, 0.021, -152.269, 0.086, 243.917, 0.064, 183.975, 0.071, -167.607, 0.088, -173.643, 0.026, -70.4954, 0.011, 184.205, 0.006, 171.093, 0.074, 242.571, 0.005, 
018-pdm02ABABa1, 10.432200, 0.000229, 131.859, 0.005, 250.966, 0.06, 164.224, 0.005, 253.174, 0.047, 153.499, 0.018, 216.859, 0.054, 169.387, 0.005, 245.85, 0.03, -153.305, 0.078, 258.331, 0.067, -127.596, 0.072, 259.439, 0.069, 
018-pdm02ABABb1, 10.181800, 0.000720, 214.066, 0.032, 159.742, 0.009, 222.817, 0.038, -151.28, 0.072, 222.471, 0.063, -154.79, 0.005, 263.051, 0.059, 150.65, 0.007, 213.482, 0.041, -144.488, 0.072, 252.812, 0.051, 170.059, 0.005, 
018-pdm02ABBAa1, 9.897010, 0.000530, 134.973, 0.005, 240.294, 0.066, 224.765, 0.062, -151.143, 0.064, 132.134, 0.007, 229.929, 0.061, 236.922, 0.077, -149.034, 0.076, 154.446, 0.005, 232.393, 0.065, 218.237, 0.033, -169.977, 0.005, 
018-pdm02ABBAb1, 10.081200, 0.000250, 235.036, 0.02, -162.62, 0.012, -144.884, 0.051, 212.937, 0.041, 237.237, 0.036, 225.358, 0.013, -169.728, 0.005, 255.944, 0.072, 246.776, 0.048, -141.578, 0.065, -140.725, 0.078, 235.492, 0.049, 
018-pdm03ABABa1, 9.935460, 0.000114, -136.498, 0.064, 228.268, 0.023, 150.843, 0.005, 204.291, 0.039, 167.483, 0.017, -208.744, 0.093, 141.855, 0.005, 216.218, 0.036, -144.733, 0.095, 239.676, 0.046, 150.172, 0.008, 243.69, 0.035, 
018-pdm03ABABb1, 10.085500, 0.000317, 219.439, 0.045, -161.322, 0.074, 226.388, 0.053, 175.904, 0.017, 197.622, 0.039, -155.093, 0.074, 214.116, 0.043, 190.517, 0.012, 207.48, 0.019, 224.143, 0.015, 226.541, 0.059, 216.407, 0.013, 
018-pdm03ABBAa1, 9.572000, 0.000379, 186.705, 0.01, 220.092, 0.057, 214.106, 0.045, -141.472, 0.008, -163.991, 0.075, 205.065, 0.047, 210.108, 0.042, 226.968, 0.011, -164.248, 0.072, 193.167, 0.027, 181.332, 0.039, -120.419, 0.01, 
018-pdm03ABBAb1, 9.759220, 0.000365, 211.351, 0.06, 133.48, 0.044, 148, 0.007, 204.348, 0.048, 192.555, 0.041, -154.86, 0.071, 144.499, 0.005, 219.023, 0.087, 204.357, 0.038, -143.565, 0.077, -156.442, 0.059, 256.551, 0.044, 
018-pdm04ABABa1, 9.968760, 0.000671, -162.583, 0.067, 216.36, 0.029, -118.186, 0.075, 199.809, 0.012, 167.783, 0.016, 229.38, 0.039, -127.054, 0.094, 190.629, 0.029, 158.058, 0.012, 198.456, 0.039, -153.964, 0.009, 191.982, 0.018, 
018-pdm04ABABb1, 10.225800, 0.000275, 187.428, 0.046, 155.562, 0.01, 208.303, 0.037, -129.378, 0.005, 177.734, 0.037, -148.079, 0.079, 222.55, 0.05, -118.928, 0.083, 201.735, 0.046, -137.276, 0.088, 210.14, 0.05, -145.237, 0.075, 
018-pdm04ABBAa1, 9.842490, 0.000933, -158.272, 0.078, 177.871, 0.034, 197.876, 0.024, -132.72, 0.092, 150.414, 0.013, 195.271, 0.052, 191.893, 0.037, 152.86, 0.005, -128.542, 0.076, 179.901, 0.042, 194.898, 0.03, 181.204, 0.012, 
018-pdm04ABBAb1, 9.774090, 0.001420, 200.419, 0.06, -134.531, 0.005, -141.4, 0.076, 201.2, 0.06, 173.259, 0.044, -109.9, 0.031, -130.406, 0.057, 203.698, 0.029, 211.252, 0.055, 204.458, 0.034, -156.927, 0.074, 206.204, 0.039, 
018-pdm05ABABa1, 9.667230, 0.000257, 206.075, 0.014, 257.147, 0.045, 210.337, 0.014, 239.891, 0.048, 228.249, 0.017, 228.244, 0.052, 211.309, 0.015, 246.101, 0.04, 201.935, 0.019, 256.254, 0.055, 140.98, 0.06, 246.181, 0.047, 
018-pdm05ABABb1, 9.492390, 0.000639, 237.837, 0.067, -140.738, 0.014, 156.135, 0.048, 197.178, 0.013, 245.481, 0.033, 210.153, 0.017, 192.515, 0.093, 192.037, 0.012, 204.717, 0.091, 199.771, 0.015, 224.455, 0.044, 118.538, 0.078, 
018-pdm05ABBAa1, 9.874820, 0.000339, 193.717, 0.014, 199.092, 0.061, 224.936, 0.027, 202.285, 0.014, 174.11, 0.013, 202.264, 0.043, 232.451, 0.039, 185.103, 0.014, 187.057, 0.013, 187.758, 0.108, 219.41, 0.047, 199.748, 0.012, 
018-pdm05ABBAb1, 9.682200, 0.000098, 207.839, 0.061, 160.372, 0.014, 183.65, 0.012, 236.381, 0.03, 207.56, 0.029, -132.766, 0.083, 185.186, 0.013, 238.171, 0.035, 199.682, 0.031, 194.57, 0.011, -136.096, 0.083, 208.468, 0.054, 
018-pdm06ABABa1, 9.368450, 0.000356, 172.411, 0.012, 221.177, 0.046, -156.6, 0.082, 222.932, 0.049, 198.145, 0.014, 223.672, 0.058, 221.823, 0.015, 224.263, 0.038, 227.418, 0.014, 233.11, 0.053, 160.089, 0.017, 232.353, 0.033, 
018-pdm06ABABb1, 9.569280, 0.000276, 221.004, 0.033, 147.615, 0.007, 224.456, 0.043, 163.641, 0.005, 222.537, 0.071, -166.213, 0.016, 237.584, 0.056, -167.896, 0.083, 249.866, 0.063, -141.087, 0.077, 252.709, 0.062, -141.376, 0.009, 
018-pdm06ABBAa1, 8.814420, 0.000979, 209.422, 0.013, 222.309, 0.091, 244.324, 0.072, 213.089, 0.015, 170.658, 0.016, 215.232, 0.017, 233.209, 0.078, 179.825, 0.007, 187.667, 0.015, 196.051, 0.05, 187.129, 0.069, 244.797, 0.02, 
018-pdm06ABBAb1, 8.997090, 0.000226, 231.403, 0.053, 123.556, 0.005, -168.294, 0.091, 193.07, 0.056, 212.887, 0.042, -143.765, 0.08, 134.297, 0.005, 225.135, 0.045, 251.774, 0.054, 186.346, 0.015, -160.735, 0.016, 202.771, 0.045, 
018-pdm07ABABa1, 8.979590, 0.000353, 198.565, 0.013, 220.723, 0.062, 229.227, 0.014, 239.498, 0.044, 212.26, 0.015, 214.452, 0.062, 210.091, 0.028, 213.445, 0.051, -189.811, 0.085, 176.841, 0.006, 205.165, 0.014, 257.473, 0.08, 
018-pdm07ABABb1, 8.737840, 0.000361, 196.745, 0.049, 180.154, 0.011, 216.819, 0.068, 204.957, 0.016, 220.875, 0.039, 191.811, 0.016, 228.943, 0.093, -166.356, 0.015, 232.342, 0.079, -162.861, 0.088, 256.834, 0.082, 218.804, 0.015, 
