006-pdm01ABABa1, 8.935200, 0.00120287603306, -200.021, 0.084, 177.391, 0.089, -157.995, 0.005, -178.709, 0.088, 209.007, 0.024, 131.767, 0.092, -150.932, 0.078, 159.928, 0.005, 176.976, 0.029, 200.444, 0.096, 170.724, 0.022, 191.401, 0.052,
006-pdm01ABABb1, 6.402640, 0.0394665950413, 134.958, 0.16, 161.425, 0.181, 156.355, 0.092, 186.736, 0.007, 206.329, 0.056, 189.04, 0.025, -199.213, 0.061, 186.031, 0.078, -201.744, 0.005, 189.676, 0.025, 162.255, 0.05, 203.247, 0.036,
006-pdm01ABBAa1, 9.168240, 0.0046258677686, -178.213, 0.075, 139.138, 0.069, 239.53, 0.056, 168.188, 0.019, 195.266, 0.011, 192.235, 0.06, 210.043, 0.064, -136.439, 0.005, 210.325, 0.012, 226.646, 0.014, 255.621, 0.084, 229.247, 0.067,
006-pdm01ABBAb1, 8.249270, 0.00104699173554, 193.136, 0.048, -180.681, 0.078, 177.564, 0.027, 182.768, 0.1, -174.186, 0.09, -184.53, 0.085, 202.797, 0.031, -206.06, 0.106, 252.215, 0.055, 173.69, 0.035, -211.361, 0.084, 228.633, 0.049,
006-pdm02ABABa1, 8.987980, 0.000743173553719, 159.467, 0.018, 148.732, 0.007, 216.378, 0.027, 203.848, 0.081, 255.12, 0.041, 230.975, 0.054, 212.957, 0.026, 236.009, 0.062, 213.174, 0.036, 262.752, 0.06, 232.715, 0.005, 163.344, 0.068,
006-pdm02ABABb1, 9.709210, 0.000292247933884, 178.823, 0.052, 182.392, 0.074, 247.287, 0.055, 176.402, 0.005, -233.251, 0.095, 186.208, 0.005, 233.209, 0.123, 192.423, 0.005, 239.09, 0.056, 175.057, 0.069, 278.261, 0.057, 162.364, 0.061,
006-pdm02ABBAa1, 9.590640, 0.00783444628099, 149.281, 0.02, 176.551, 0.005, 212.058, 0.053, 207.532, 0.012, 196.064, 0.031, 230.129, 0.072, 177.495, 0.009, 227.282, 0.008, 184.018, 0.035, 234.577, 0.005, 169.58, 0.027, 171.967, 0.012,
006-pdm02ABBAb1, 7.979080, 0.0546504132231, 122.077, 0.316, 175.515, 0.209, 189.186, 0.023, 206.896, 0.008, 181.514, 0.005, 227.779, 0.005, -238.807, 0.091, -206.083, 0.082, 255.608, 0.106, 216.206, 0.009, -210.863, 0.005, -234.112, 0.099,
006-pdm03ABABa1, 8.920770, 0.00258487603306, 220.576, 0.386, 205.673, 0.068, 172.313, 0.04, 200.021, 0.084, 180.358, 0.048, 159.379, 0.005, 204.286, 0.036, 175.715, 0.015, 180.037, 0.005, 224.73, 0.063, 218.463, 0.039, 191.655, 0.005,
006-pdm03ABABb1, 9.928960, 0.000452049586777, 170.101, 0.052, 217.969, 0.061, 228.21, 0.005, 209.755, 0.075, 235.546, 0.046, 177.967, 0.014, 173.214, 0.071, 177.67, 0.005, 240.215, 0.005, -225.4, 0.069, 196.792, 0.061, 184.063, 0.013,
