023-pdm01ABABa1, 9.269360, 0.000728611570248, 175.741, 0.013, 224.452, 0.065, 219.833, 0.018, 215.395, 0.066, 208.144, 0.016, 210.555, 0.067, 222.545, 0.022, 197.36, 0.074, 212.82, 0.024, 192.06, 0.075, -189.083, 0.079, 246.419, 0.07,
023-pdm01ABABb1, 8.061360, 0.00601636363636, 224.201, 0.005, -158.241, 0.071, 241.994, 0.058, -175.117, 0.079, 230.486, 0.066, 137.796, 0.016, 225.976, 0.065, -156.072, 0.067, 210.355, 0.072, 178.281, 0.024, 188.381, 0.076, 257.191, 0.079,
023-pdm01ABBAa1, 8.652580, 0.00429699173554, 211.982, 0.014, 250.899, 0.057, 239.38, 0.053, 154.073, 0.028, 181.747, 0.119, 245.227, 0.074, 209.73, 0.078, 180.273, 0.005, 183.409, 0.005, 234.497, 0.074, 227.508, 0.083, 215.948, 0.062,
023-pdm01ABBAb1, 9.193610, 0.000776380165289, 204.394, 0.076, 205.232, 0.014, 251.373, 0.013, 208.91, 0.059, 242.211, 0.053, 239.239, 0.016, 197.396, 0.005, 236.03, 0.075, 251.105, 0.065, 231.924, 0.02, 274.18, 0.016, 189.064, 0.088,
023-pdm02ABABa1, 9.561320, 0.000740148760331, 250.509, 0.015, 199.719, 0.089, -197.905, 0.082, 189.23, 0.071, 202.269, 0.013, 152.849, 0.005, 171.113, 0.204, 186.699, 0.116, 161.76, 0.015, 202.255, 0.078, 212.203, 0.024, 233.251, 0.015,
023-pdm02ABABb1, 10.822000, 0.000817719008264, 213.056, 0.042, 186.551, 0.012, 114.421, 0.031, 198.842, 0.019, 142.141, 0.047, 239.049, 0.019, 168.346, 0.05, 190.153, 0.018, 271.524, 0.047, 216.264, 0.022, 201.909, 0.05, 195.905, 0.016,
023-pdm02ABBAa1, 9.459070, 0.00702552066116, 148.116, 0.207, 192.091, 0.034, 146.787, 0.025, 210.507, 0.02, 191.559, 0.016, 195.304, 0.046, 226.718, 0.187, 250.156, 0.02, 286.425, 0.019, 209.632, 0.054, 194.016, 0.045, 225.829, 0.017,
023-pdm02ABBAb1, 8.053500, 0.00116019834711, 172.403, 0.118, 227.493, 0.021, 239.606, 0.013, 155.246, 0.031, 159.794, 0.024, 212.736, 0.024, 181.024, 0.051, 165.366, 0.057, 221.641, 0.018, 234.12, 0.036, 213.966, 0.144, -175.034, 0.032,
023-pdm03ABABa1, 9.315740, 0.000641107438017, 145.541, 0.067, 167.622, 0.047, 227.047, 0.012, 167.071, 0.055, 190.151, 0.016, 207.319, 0.045, 200.647, 0.016, 211.947, 0.055, -236.708, 0.092, 239.268, 0.049, -205.307, 0.093, -193.716, 0.08,
023-pdm03ABABb1, 9.442460, 0.00112352066116, -177.418, 0.094, 226.936, 0.014, 215.398, 0.084, 226.965, 0.012, 175.328, 0.005, -203.844, 0.079, 214.397, 0.068, -185.712, 0.075, 206.645, 0.052, -173.131, 0.007, 173.989, 0.013, 198.372, 0.014,
023-pdm03ABBAa1, 9.226980, 0.00141497520661, 118.469, 0.098, 198.389, 0.034, 189.841, 0.078, 208.48, 0.015, 215.224, 0.015, 221.255, 0.048, 211.984, 0.018, 238.652, 0.01, 224.285, 0.02, 239.81, 0.048, 227.511, 0.067, 210.097, 0.014,
023-pdm03ABBAb1, 8.409060, 0.0353858842975, 167.234, 0.005, 102.804, 0.02, 157.775, 0.013, 190.941, 0.02, 169.683, 0.053, 198.678, 0.169, 170.653, 0.016, 165.99, 0.031, 226.043, 0.407, 232.102, 0.015, 163.717, 0.046, 212.648, 0.255,
023-pdm04ABABa1, 8.861160, 0.000863884297521, 214.946, 0.005, 190.247, 0.044, 181.635, 0.006, 193.325, 0.043, 152.017, 0.009, 197.484, 0.05, 166.325, 0.006, 141.405, 0.033, 140.084, 0.011, 228.975, 0.063, 180.501, 0.005, 205.29, 0.047,
023-pdm04ABABb1, 9.865260, 0.000286876033058, 168.122, 0.064, 191.75, 0.005, 200.605, 0.051, 167.647, 0.005, 201.442, 0.056, 171.707, 0.011, 157.969, 0.059, 153.499, 0.012, 230.736, 0.056, 178.666, 0.005, 183.434, 0.046, 124.858, 0.01,
023-pdm04ABBAa1, 9.429450, 0.000564925619835, 188.558, 0.026, 181.049, 0.051, 187.07, 0.042, 128.66, 0.005, 214.078, 0.019, 192.171, 0.045, 232.953, 0.049, 196.962, 0.013, 269.071, 0.018, 209.457, 0.056, 211.888, 0.037, 196.709, 0.008,
023-pdm04ABBAb1, 8.757550, 0.0280838181818, 223.644, 0.069, 162.208, 0.011, 126.014, 0.008, 113.769, 0.088, 209.247, 0.039, 227.389, 0.01, 178.764, 0.048, 219.093, 0.049, 136.786, 0.005, 193.859, 0.208, 193.788, 0.043, 158.953, 0.017,
023-pdm05ABABa1, 8.951740, 0.0015218677686, 212.909, 0.014, 182.508, 0.075, 207.375, 0.014, 166.526, 0.006, 176.61, 0.058, 143.033, 0.01, 189.845, 0.013, 142.552, 0.011, 167.515, 0.018, 133.439, 0.016, 178.506, 0.01, 158.653, 0.015,
023-pdm05ABABb1, 8.695140, 0.00259705785124, 156.657, 0.017, 220.182, 0.018, 193.217, 0.011, -159.534, 0.083, 125.183, 0.006, 202.306, 0.009, 129.28, 0.011, 185.862, 0.014, 153.242, 0.013, -152.304, 0.084, 133.433, 0.016, 190.839, 0.015,
023-pdm05ABBAa1, 9.175290, 9.47438016529e-05, -195.852, 0.084, 148.931, 0.013, 173.639, 0.019, 158.944, 0.071, 193.917, 0.022, 177.933, 0.015, 130.932, 0.022, 181.286, 0.012, -171.682, 0.084, 138.115, 0.016, 164.151, 0.018, 186.981, 0.014,
023-pdm05ABBAb1, 8.564000, 0.000681652892562, 160.026, 0.212, -160.763, 0.084, 167.931, 0.012, 153.399, 0.012, 174.106, 0.016, -174.818, 0.083, 191.865, 0.076, 153.514, 0.008, 164.404, 0.008, 192.776, 0.014, -175.606, 0.081, 149.755, 0.019,
023-pdm06ABABa1, 9.399340, 0.00030305785124, 165.677, 0.014, 204.472, 0.018, -135.401, 0.089, 147.78, 0.013, 131.45, 0.011, 150.433, 0.009, 159.472, 0.019, 151.753, 0.064, 175.385, 0.014, 154.799, 0.087, 139.653, 0.023, 123.408, 0.01,
023-pdm06ABABb1, 8.508700, 0.000180429752066, 129.742, 0.039, 155.467, 0.023, 209.912, 0.007, -154.814, 0.09, 212.609, 0.007, 158.698, 0.057, 146.206, 0.008, 146.732, 0.015, 163.435, 0.014, 180.546, 0.045, 157.808, 0.102, 209.731, 0.026,
023-pdm06ABBAa1, 8.677810, 0.000383140495868, 234.178, 0.015, 114.541, 0.005, 145.122, 0.022, 166.887, 0.025, 197.274, 0.02, 146.72, 0.027, 194.448, 0.017, 137.764, 0.019, 241.814, 0.029, 145.868, 0.014, 151.494, 0.023, 141.884, 0.02,
023-pdm06ABBAb1, 9.205490, 0.00122514049587, 179.418, 0.02, -108.012, 0.057, 159.224, 0.039, 130.491, 0.005, 135.801, 0.006, 187.756, 0.005, 162.753, 0.03, 140.501, 0.008, 162.142, 0.005, 137.536, 0.056, 167.027, 0.005, 195.613, 0.011,
023-pdm07ABABa1, 9.785540, 0.0059738677686, 207.622, 0.02, 146.709, 0.022, 253.798, 0.016, 242.156, 0.06, 104.834, 0.033, 185.6, 0.061, 230.816, 0.011, 235.316, 0.082, 211.388, 0.013, 259.543, 0.074, 230.042, 0.059, 211.366, 0.074,
023-pdm07ABABb1, 8.292760, 0.015301322314, 156.616, 0.015, 191.397, 0.022, 126.298, 0.02, 191.113, 0.014, 141.576, 0.016, -231.245, 0.079, 234.779, 0.019, -227.421, 0.085, 124.487, 0.016, -227.88, 0.079, 166.165, 0.3, 217.892, 0.029,
023-pdm07ABBAa1, 8.830430, 0.00126505785124, 266.746, 0.024, 191.083, 0.015, 227.446, 0.014, 231.301, 0.028, 177.729, 0.015, 217.555, 0.07, 276.139, 0.016, 98.9731, 0.011, 246.093, 0.021, 276.936, 0.012, 169.2, 0.018, 199.628, 0.021,
023-pdm07ABBAb1, 8.641990, 0.0118085123967, 118.208, 0.165, 278.915, 0.017, 290.953, 0.022, 188.274, 0.29, 288.46, 0.014, 204.548, 0.182, 243.923, 0.012, 250.42, 0.069, 249.604, 0.039, 243.33, 0.016, 266.662, 0.014, 244.938, 0.076,
023-pdm08ABABa1, 8.523140, 0.000451140495868, 290.184, 0.014, 193.58, 0.068, -162.755, 0.086, 184.963, 0.087, 190.824, 0.018, 191.899, 0.084, 197.149, 0.02, 208.523, 0.08, 190.645, 0.024, 196.889, 0.089, 211.852, 0.024, 203.996, 0.096,
023-pdm08ABABb1, 8.785290, 0.00180552066116, 212.948, 0.133, -134.923, 0.007, 225.481, 0.086, 165.561, 0.018, 213.313, 0.109, 167.06, 0.029, 257.37, 0.089, 186.895, 0.034, 305.969, 0.083, 183.298, 0.02, 249.012, 0.005, -150.379, 0.079,
023-pdm08ABBAa1, 7.836830, 0.00213170247934, -192.205, 0.093, 164.114, 0.093, 194.495, 0.089, -163.354, 0.008, 317.794, 0.019, 247.203, 0.068, 304.033, 0.092, 195.933, 0.021, 280.447, 0.021, 254.033, 0.086, 301.108, 0.089, -145.522, 0.012,
