010-pdm01ABABa1, 8.994720, 0.000414, 215.614, 0.027, 248.239, 0.106, 203.998, 0.036, 236.733, 0.089, 276.09, 0.041, 265.098, 0.091, 221.626, 0.025, 215.142, 0.094, 260.005, 0.029, 268.439, 0.09, 218.073, 0.029, 229.764, 0.077, 
010-pdm01ABABb1, 9.410010, 0.000276, 249.355, 0.074, 228.874, 0.024, 257.812, 0.081, 189.452, 0.017, 258.339, 0.072, 219.988, 0.026, 219.799, 0.068, -149.528, 0.005, 247.475, 0.073, 212.867, 0.033, 245.651, 0.075, 178.215, 0.026, 
010-pdm01ABBAa1, 8.872700, 0.000859, 224.712, 0.022, 249.679, 0.095, 241.264, 0.087, -138.741, 0.017, 255.167, 0.034, 250.394, 0.09, 220.309, 0.072, 190.928, 0.03, 248.883, 0.029, 262.5, 0.089, 218.872, 0.075, 234.918, 0.033, 
010-pdm01ABBAb1, 9.035250, 0.000284, 247.237, 0.077, 165.615, 0.02, 238.957, 0.029, 241.715, 0.079, 261.343, 0.079, 190.749, 0.021, 216.413, 0.019, 251.808, 0.075, 261.835, 0.066, 201.439, 0.019, 201.922, 0.022, 235.082, 0.07, 
010-pdm02ABABa1, 10.250500, 0.000957, 192.87, 0.015, 245.644, 0.088, 232.741, 0.019, 251.095, 0.081, 261.496, 0.03, 241.203, 0.07, 228.261, 0.023, 247.522, 0.075, 229.139, 0.014, 258.682, 0.104, 240.439, 0.021, 250.648, 0.083, 
010-pdm02ABABb1, 9.816370, 0.002040, 233.842, 0.079, 208.303, 0.028, 255.613, 0.068, 230.623, 0.024, 246.277, 0.095, 238.991, 0.021, 234.667, 0.078, 245.799, 0.024, 226.638, 0.052, 263.212, 0.045, 234.838, 0.051, 225.689, 0.039, 
010-pdm02ABBAa1, 9.869100, 0.000432, 195.881, 0.018, 234.066, 0.069, 236.967, 0.076, -217.236, 0.005, 216.862, 0.022, 247.993, 0.072, 274.882, 0.058, 224.122, 0.019, 204.533, 0.108, 229.853, 0.023, 250.874, 0.032, 245.749, 0.033, 
010-pdm02ABBAb1, 10.292300, 0.000706, 229.484, 0.061, 209.879, 0.014, 214.143, 0.01, 251.597, 0.069, 230.876, 0.084, 223.733, 0.014, 207.219, 0.015, 238.053, 0.079, 255.927, 0.06, 221.673, 0.01, 198.188, 0.029, 249.288, 0.065, 
010-pdm03ABABa1, 9.664250, 0.002206, -200.065, 0.005, 255.643, 0.066, 211.664, 0.028, 250.989, 0.066, 223.453, 0.025, 227.809, 0.069, 241.536, 0.024, 265.04, 0.066, 203.563, 0.022, 256.038, 0.083, 222.259, 0.024, 255.088, 0.084, 
010-pdm03ABABb1, 9.549660, 0.002590, 194.638, 0.005, 202.848, 0.017, 250.823, 0.089, 187.371, 0.015, 256.019, 0.079, 241.257, 0.029, 201.944, 0.018, 266.658, 0.023, 237.107, 0.086, 188.052, 0.02, 204.966, 0.078, 156.363, 0.018, 
010-pdm03ABBAa1, 9.584350, 0.041777, 153.427, 0.122, 279, 0.073, 189.204, 0.02, 198.748, 0.016, 247.538, 0.056, 191.5, 0.027, 266.962, 0.064, 
010-pdm03ABBAb1, 9.768100, 0.041500, 233.902, 0.005, 258.587, 0.022, 148.155, 0.017, 246.641, 0.121, 218.754, 0.019, 218.074, 0.063, 177.235, 0.038, 182.979, 0.068, 
010-pdm04ABABa1, 9.628930, 0.000390, 180.944, 0.024, 240.832, 0.072, 187.327, 0.025, 206.578, 0.075, 202.222, 0.03, 232.212, 0.064, 214.97, 0.033, 219.878, 0.059, 198.847, 0.013, 208.028, 0.072, 201.204, 0.032, 153.652, 0.07, 
010-pdm04ABABb1, 9.575960, 0.002383, 236.704, 0.075, 200.395, 0.014, 224.684, 0.058, 207.88, 0.062, 185.604, 0.013, 226.961, 0.024, 224.728, 0.08, 191.643, 0.014, 208.274, 0.086, 188.791, 0.051, 233.831, 0.032, -210.935, 0.009, 
010-pdm04ABBAa1, 9.675540, 0.000822, 180.273, 0.021, 227.252, 0.067, 235.131, 0.081, 196.58, 0.026, 181.134, 0.033, 217.96, 0.051, 240.106, 0.062, 201.972, 0.019, -159.737, 0.017, 177.635, 0.005, 206.621, 0.006, 219.201, 0.028, 
010-pdm04ABBAb1, 9.235910, 0.001216, 215.344, 0.063, 183.409, 0.014, 206.337, 0.028, 233.532, 0.076, 235.422, 0.061, 190.714, 0.014, 174.048, 0.014, 244.367, 0.061, 173.713, 0.014, 181.703, 0.018, 250.375, 0.025, 162.315, 0.104, 
010-pdm05ABABa1, 9.386370, 0.000262, 211.581, 0.036, 267.965, 0.058, 185.501, 0.014, 210.05, 0.064, 211.086, 0.025, 265.871, 0.054, 177.103, 0.03, 149.333, 0.067, 216.992, 0.031, 245.854, 0.084, 195.395, 0.032, 141.702, 0.079, 
010-pdm05ABABb1, 9.326550, 0.000712, 260.218, 0.086, 196.77, 0.026, 167.824, 0.125, 199.635, 0.023, 268.455, 0.095, 229.02, 0.019, 123.51, 0.11, 188.078, 0.021, 223.262, 0.085, 191.3, 0.06, 198.758, 0.055, 161.108, 0.024, 
