015-pdm01ABABa1, 8.289570, 12.000000, -188.135, 0.155, 237.014, 0.059, 200.771, 0.021, 246.146, 0.071, 229.96, 0.012, 244.442, 0.08, 213.972, 0.021, 226.929, 0.054, 251.35, 0.012, 236.058, 0.061, 215.534, 0.012, 215.746, 0.088, 
015-pdm01ABABb1, 8.592970, 12.000000, 226.015, 0.063, 224.535, 0.018, 232.867, 0.059, 190.278, 0.03, 238.322, 0.058, 226.536, 0.019, 225.047, 0.075, 209.287, 0.012, 175.543, 0.051, 236.339, 0.011, 231.122, 0.062, 195.89, 0.012, 
015-pdm01ABBAa1, 8.803420, 12.000000, 167.552, 0.007, 225.473, 0.05, -189.367, 0.082, 174.071, 0.012, 194.149, 0.02, 234.097, 0.064, 241.156, 0.067, 202.872, 0.013, 221.893, 0.012, 247.891, 0.071, 226.23, 0.059, 178.445, 0.029, 
015-pdm01ABBAb1, 8.773390, 12.000000, 193.695, 0.061, 214.841, 0.007, 212.062, 0.015, 233.47, 0.055, 215.469, 0.056, 234.649, 0.01, 200.349, 0.01, 219.91, 0.054, 197.419, 0.056, 243.346, 0.012, 258.645, 0.014, 242.747, 0.091, 
015-pdm02ABABa1, 9.672930, 12.000000, 175.95, 0.2, 232.491, 0.039, 221.79, 0.011, 212.996, 0.039, 238.983, 0.012, -200, 0.01, 238.298, 0.011, 247.632, 0.034, 234.488, 0.012, 231.246, 0.052, 200.469, 0.018, 257.273, 0.034, 
015-pdm02ABABb1, 10.221400, 12.000000, 197.183, 0.095, 165.939, 0.005, 226.161, 0.054, 215.735, 0.008, 236.711, 0.058, 220.376, 0.007, 253.098, 0.056, 209.88, 0.009, 257.483, 0.066, 225.524, 0.011, 252.899, 0.045, 227.584, 0.01, 
015-pdm02ABBAa1, 9.488660, 12.000000, 141.478, 0.058, 226.729, 0.046, 245.277, 0.047, 221.402, 0.014, 227.846, 0.009, 224.073, 0.044, 237.51, 0.044, 176.476, 0.01, 231.892, 0.008, 252.407, 0.064, 247.456, 0.047, 227.957, 0.012, 
015-pdm02ABBAb1, 10.108300, 12.000000, 196.41, 0.249, 202.737, 0.012, 232.793, 0.009, 230.877, 0.06, 231.33, 0.046, -229.33, 0.005, 226.582, 0.008, 273.698, 0.096, 259.861, 0.064, 247.321, 0.009, -230.264, 0.005, 255.574, 0.031, 
015-pdm03ABABa1, 8.700190, 12.000000, -168.101, 0.098, 215.479, 0.051, 164.746, 0.02, 214.282, 0.057, 228.371, 0.012, 215.744, 0.055, 234.082, 0.011, 243.465, 0.062, 207.524, 0.021, 236.195, 0.078, 191.364, 0.013, 239.497, 0.056, 
015-pdm03ABABb1, 8.262930, 12.000000, 201.16, 0.441, 200.124, 0.012, 208.304, 0.056, 189.962, 0.012, 248.651, 0.061, 205.446, 0.012, 222.643, 0.055, 216.789, 0.008, 241.937, 0.056, 225.774, 0.01, 238.312, 0.062, 211.491, 0.008, 
015-pdm03ABBAa1, 9.861710, 12.000000, -139.248, 0.134, 212.678, 0.049, 203.868, 0.039, 194.525, 0.018, 213.443, 0.056, 224.357, 0.034, 194.629, 0.036, 225.812, 0.012, 216.755, 0.01, 242.693, 0.064, 195.01, 0.037, 224.754, 0.011, 
015-pdm03ABBAb1, 8.548440, 7.000000, 172.275, 0.451, 268.835, 0.08, 238.077, 0.011, 240.203, 0.082, 252.532, 0.055, -150.369, 0.149, 222.757, 0.011, 
015-pdm04ABABa1, 9.961290, 12.000000, -141.878, 0.069, 215.13, 0.052, 193.272, 0.009, 221.101, 0.053, 188.78, 0.01, 203.662, 0.053, -237.127, 0.014, 221.047, 0.056, 227.443, 0.014, 208.618, 0.067, 234.797, 0.015, 167.588, 0.127, 
015-pdm04ABABb1, 9.831820, 12.000000, 228.073, 0.048, 191.663, 0.011, 221.145, 0.052, 205.786, 0.015, 209.562, 0.058, 186.896, 0.03, 225.087, 0.053, 204.131, 0.013, 208.012, 0.068, 191.123, 0.019, 210.681, 0.059, 193.919, 0.013, 
015-pdm04ABBAa1, 10.042700, 12.000000, 207.969, 0.01, 208.025, 0.05, 219.637, 0.051, 168.741, 0.012, 231.8, 0.012, 226.835, 0.078, 194.679, 0.056, -159.318, 0.074, 199.185, 0.012, 227.595, 0.078, 232.016, 0.082, 236.219, 0.012, 
015-pdm04ABBAb1, 10.207700, 12.000000, 198.354, 0.048, 201.451, 0.012, 210.605, 0.012, 217.266, 0.066, 202.14, 0.039, 204.324, 0.012, 193.895, 0.009, 202.157, 0.057, 204.958, 0.049, 219.62, 0.013, 214.459, 0.014, 220.977, 0.07, 
015-pdm05ABABa1, 9.254910, 12.000000, 254.355, 0.013, 170.672, 0.032, 197.354, 0.024, 236.644, 0.072, 211.73, 0.016, 230.841, 0.068, 192.523, 0.016, 216.485, 0.069, -226.789, 0.015, 228.368, 0.073, 187.565, 0.023, 201.486, 0.094, 
015-pdm05ABABb1, 9.281580, 12.000000, 271.856, 0.04, -164.196, 0.082, 181.429, 0.092, 168.159, 0.005, 225.602, 0.077, 175.262, 0.023, 192.981, 0.088, -148.638, 0.077, 212.137, 0.079, 163.676, 0.005, 226.854, 0.053, 132.017, 0.091, 
015-pdm05ABBAa1, 9.442690, 12.000000, 200.637, 0.023, 230.359, 0.089, 219.556, 0.063, 171.441, 0.015, 173.453, 0.005, 117.26, 0.088, 242.085, 0.067, 164.248, 0.005, 188.732, 0.005, 147.447, 0.085, 153.261, 0.101, 202.122, 0.005, 
015-pdm05ABBAb1, 3.951990, 12.000000, 112.371, 0.005, 150.39, 0.056, 130.951, 0.415, 161.611, 0.366, 99.3802, 0.005, 137.842, 0.011, 140.555, 0.11, 168.347, 0.07, 150.768, 0.058, 156.694, 0.028, 177.124, 0.005, 138.308, 0.146, 
015-pdm06ABABa1, 8.323980, 12.000000, 183.2, 0.087, 163.264, 0.069, -158.328, 0.073, 227.615, 0.065, 205.374, 0.013, 233.455, 0.082, 224.353, 0.009, 176.816, 0.082, 211.549, 0.007, 234.495, 0.063, 226.621, 0.014, 221.642, 0.069, 
015-pdm06ABABb1, 9.052330, 12.000000, 232.189, 0.047, 202.908, 0.013, 216.223, 0.076, 216.812, 0.023, 227.183, 0.079, 173.847, 0.02, 244.591, 0.071, 229.544, 0.016, 191.121, 0.116, 223.947, 0.014, 195.259, 0.073, 247.745, 0.016, 
015-pdm06ABBAa1, 8.846240, 12.000000, 193.803, 0.005, 198.187, 0.069, 251.906, 0.051, -185.959, 0.088, 243.963, 0.018, 195.742, 0.088, 225.984, 0.068, 164.422, 0.02, 213.997, 0.016, 161.012, 0.092, 241.346, 0.088, 160.766, 0.081, 
015-pdm06ABBAb1, 8.830650, 12.000000, -230.032, 0.145, 222.073, 0.015, 229.736, 0.02, 239.724, 0.083, 219.965, 0.026, 202.875, 0.069, 221.743, 0.021, 216.562, 0.066, -210.756, 0.126, 224.883, 0.018, 238.963, 0.018, 253.254, 0.072, 
015-pdm07ABABa1, 8.241930, 12.000000, 190.203, 0.013, 191.568, 0.098, -180.24, 0.005, 188.544, 0.098, 228.204, 0.023, 234.089, 0.083, 196.165, 0.023, 227.997, 0.06, 231.972, 0.014, 237.715, 0.032, 225.926, 0.031, 198.019, 0.059, 
015-pdm07ABABb1, 7.600790, 8.000000, 146.265, 0.433, 233.391, 0.014, 238.68, 0.077, 204.052, 0.052, 215.024, 0.203, 231.134, 0.014, 197.934, 0.034, 251.961, 0.014, 
015-pdm07ABBAa1, 7.960950, 12.000000, 172.518, 0.325, 228.051, 0.079, 205.456, 0.066, 219.112, 0.036, 239.488, 0.019, 204.578, 0.058, 220.467, 0.06, 221.66, 0.015, 218.276, 0.005, 228.652, 0.068, 241.028, 0.059, 156.286, 0.026, 
015-pdm07ABBAb1, 8.409830, 12.000000, 153.464, 0.243, 209.936, 0.014, 212.604, 0.005, 281.076, 0.087, 194.321, 0.046, 259.145, 0.015, 246.946, 0.013, 182.715, 0.079, 194.851, 0.091, 236.141, 0.005, 237.272, 0.015, 270.385, 0.067, 
015-pdm08ABABa1, 8.541550, 12.000000, -141.881, 0.092, 293.687, 0.067, 239.243, 0.014, 255.606, 0.044, 262.956, 0.02, 283.04, 0.072, 208.326, 0.021, 249.316, 0.064, 241.533, 0.016, 276.111, 0.065, 226.619, 0.014, 261.383, 0.054, 
015-pdm08ABABb1, 8.487380, 12.000000, 213.738, 0.048, 267.742, 0.012, 299.501, 0.069, 216.23, 0.014, 269.211, 0.064, 244.895, 0.021, 292.684, 0.072, 249.391, 0.024, 311.44, 0.073, 248.874, 0.013, 317.097, 0.074, 236.231, 0.025, 
015-pdm08ABBAa1, 8.929440, 12.000000, 171.572, 0.005, 300.284, 0.053, 304.472, 0.068, 242.684, 0.013, 203.048, 0.021, 290.722, 0.069, 298.76, 0.064, 250.422, 0.022, 215.986, 0.015, 297.668, 0.061, 286.299, 0.064, 220.795, 0.022, 
015-pdm08ABBAb1, 8.741820, 12.000000, 207.091, 0.066, 230.98, 0.014, -175.054, 0.005, 274.128, 0.072, 292.576, 0.076, 200.637, 0.024, 227.83, 0.032, 302.139, 0.082, 289.263, 0.07, 184.22, 0.011, 192.803, 0.024, 292.59, 0.076, 
015-pdm09ABABa1, 9.475630, 12.000000, 196.913, 0.113, 241.825, 0.059, 232.679, 0.018, 257.918, 0.062, 243.321, 0.027, 251.054, 0.062, 247.516, 0.031, 247.891, 0.045, 248.86, 0.021, 253.833, 0.043, 224.755, 0.025, 207.924, 0.059, 
015-pdm09ABABb1, 2.981660, 13.000000, 201.609, 0.495, 122.645, 0.033, 160.96, 0.123, 135.773, 0.265, 144.02, 0.039, 133.682, 0.25, 130.475, 0.159, 111.238, 0.364, 125.118, 0.045, 139.895, 0.124, 129.814, 0.046, 136.925, 0.058, 143.55, 0.064, 
