030-pdm01ABABa1, 9.319970, 0.000682016528926, 185.979, 0.018, 196.16, 0.053, -110.231, 0.073, 193.714, 0.066, 204.106, 0.021, 207.913, 0.069, -169.691, 0.09, 251.45, 0.063, 244.658, 0.024, 229.574, 0.072, -173.17, 0.073, 237.506, 0.067,
030-pdm01ABABb1, 9.738440, 0.00113396694215, 230.268, 0.053, 176.395, 0.029, 234.421, 0.055, -163.514, 0.077, 228.123, 0.085, 195.991, 0.017, 206.981, 0.044, 186.327, 0.02, 213.38, 0.03, 163.286, 0.021, 227.066, 0.051, 142.556, 0.023,
030-pdm01ABBAa1, 9.275060, 0.000768330578512, 207.76, 0.026, 187.094, 0.068, 225.336, 0.062, -144.639, 0.048, -147.479, 0.045, 200.229, 0.083, 236.959, 0.089, 180.184, 0.013, -158.409, 0.085, 210.416, 0.092, 198.657, 0.086, 162.086, 0.034,
030-pdm01ABBAb1, 9.239600, 0.0174060165289, 189.277, 0.035, 164.8, 0.065, -160.124, 0.072, 199.69, 0.013, 159.731, 0.045, 154.907, 0.055, 183.694, 0.015, 108.797, 0.201, 260.258, 0.068, 213.006, 0.062, 173.385, 0.02, 171.958, 0.005,
030-pdm02ABABa1, 10.892600, 0.000666809917355, 217.045, 0.013, 271.858, 0.065, 217.263, 0.012, 238.494, 0.065, 218.4, 0.012, 267.996, 0.065, 223.117, 0.012, 289.982, 0.063, 226.954, 0.012, 256.319, 0.075, 211.727, 0.015, 191.812, 0.058,
030-pdm02ABABb1, 10.645600, 0.00053679338843, 260.449, 0.04, 208.856, 0.011, 262.401, 0.055, 241.926, 0.013, 263.578, 0.067, 222.843, 0.012, 217.292, 0.054, 218.184, 0.024, 273.289, 0.064, 255.034, 0.017, 241.557, 0.021, 212.822, 0.024,
030-pdm02ABBAa1, 11.299800, 0.000740049586777, 204.535, 0.013, 270.177, 0.055, 255.549, 0.069, 217.229, 0.012, 234.7, 0.01, 280.187, 0.09, 234.936, 0.049, 226.311, 0.01, 260.842, 0.009, 261.818, 0.062, 256.869, 0.062, 239.178, 0.01,
030-pdm02ABBAb1, 11.081900, 0.000579685950413, 230.267, 0.042, 235.195, 0.009, 221.029, 0.011, 249.773, 0.062, 254.55, 0.053, 222.348, 0.012, 237.838, 0.014, 271.421, 0.068, 252.519, 0.065, 221.923, 0.011, 237.893, 0.012, 241.014, 0.049,
030-pdm03ABABa1, 9.876600, 0.00100095867769, 207.117, 0.036, 208.594, 0.074, 231.769, 0.009, 181.543, 0.076, 234.719, 0.013, 250.769, 0.048, 194.821, 0.013, 244.859, 0.057, 149.426, 0.211, 260.715, 0.051, 188.931, 0.014, 225.622, 0.046,
030-pdm03ABABb1, 9.211160, 0.00135626446281, 151.611, 0.357, 210.848, 0.02, 200.157, 0.048, 181.121, 0.017, 229.183, 0.025, 251.122, 0.008, 212.969, 0.031, 241.642, 0.014, 212.881, 0.039, 235.019, 0.012, 193.988, 0.038, 210.136, 0.013,
030-pdm03ABBAa1, 9.473540, 0.00218642975207, 113.4, 0.018, 227.089, 0.047, 211.903, 0.04, 202.727, 0.01, 244.001, 0.009, 259.931, 0.045, 188.015, 0.032, 199.967, 0.062, 244.532, 0.01, 256.276, 0.042, 234.819, 0.035, 239.91, 0.013,
030-pdm03ABBAb1, 10.111000, 0.000789289256198, 187.557, 0.025, 190.654, 0.013, 235.975, 0.015, 268.895, 0.048, 265.636, 0.039, 220.263, 0.008, 221.732, 0.02, 237.871, 0.04, 186.717, 0.041, 220.682, 0.01, 236.359, 0.01, 240.01, 0.042,
030-pdm04ABABa1, 9.881060, 0.000234380165289, 174.64, 0.013, 234.933, 0.056, 211.97, 0.013, 225.626, 0.043, 189.122, 0.017, 212.486, 0.059, 218.245, 0.013, 233.963, 0.048, 204.878, 0.014, 247.91, 0.064, 208.331, 0.012, 252.544, 0.106,
030-pdm04ABABb1, 9.935740, 0.00493953719008, 197.51, 0.056, 224.711, 0.018, 215.81, 0.056, 213.419, 0.019, 187.029, 0.08, 192.477, 0.023, 181.86, 0.055, 219.677, 0.022, 218.459, 0.078, 186.725, 0.026, 206.519, 0.048, 190.579, 0.01,
030-pdm04ABBAa1, 9.888780, 0.000580991735537, 196.12, 0.022, 188.09, 0.048, 204.406, 0.048, 215.066, 0.027, -170.192, 0.06, 215.447, 0.062, -172.962, 0.005, 217.09, 0.007, 181.95, 0.034, 213.475, 0.021, 210.693, 0.015, -211.101, 0.012,
030-pdm04ABBAb1, 10.140500, 0.00056226446281, 175.14, 0.038, 163.063, 0.018, 194.732, 0.031, 237.158, 0.052, 199.738, 0.062, 216.879, 0.021, 200.495, 0.014, 208.523, 0.066, 213.028, 0.046, 217.939, 0.016, 222.037, 0.013, 228.457, 0.056,
030-pdm05ABABa1, 8.681240, 0.000448991735537, 211.025, 0.027, 268.573, 0.046, -139.559, 0.014, 237.871, 0.059, -172.042, 0.016, 247.828, 0.056, 110.163, 0.093, 199.159, 0.044, 229.308, 0.02, 317.399, 0.058, 205.852, 0.018, 239.107, 0.071,
030-pdm05ABABb1, 9.994190, 7.87272727273e-05, 230.017, 0.055, -107.317, 0.085, 236.917, 0.057, 191.856, 0.015, 222.856, 0.05, 165.22, 0.015, 230.209, 0.051, 160.376, 0.013, 239.38, 0.047, -126.895, 0.066, 236.773, 0.054, 179.831, 0.014,
030-pdm05ABBAa1, 9.813380, 0.000313719008264, 216.749, 0.018, 216.913, 0.042, 204.494, 0.04, 158.296, 0.014, 188.736, 0.014, 258.062, 0.037, 227.17, 0.039, 179.002, 0.018, 201.057, 0.013, 227.833, 0.061, 229.357, 0.046, 162.357, 0.015,
030-pdm05ABBAb1, 9.563360, 0.000286049586777, 206.983, 0.055, -134.483, 0.066, 187.751, 0.017, 229.154, 0.075, 241.487, 0.061, 183.362, 0.012, -138.224, 0.084, 230.632, 0.042, 240.335, 0.047, 205.486, 0.017, 185.59, 0.017, 221.727, 0.034,
030-pdm06ABABa1, 9.349370, 0.000217239669421, 215.792, 0.02, 270.383, 0.059, 223.01, 0.012, 232.24, 0.064, 180.368, 0.016, 249.717, 0.075, 185.516, 0.013, 170.233, 0.024, 245.384, 0.013, 248.16, 0.078, 246.239, 0.013, 243.185, 0.075,
030-pdm06ABABb1, 8.284910, 0.00127552066116, 208.206, 0.031, 205.775, 0.013, 172.344, 0.061, 248.661, 0.014, 173.632, 0.048, 217.245, 0.012, 173.907, 0.035, 239.332, 0.016, 191.515, 0.09, 214.7, 0.019, 176.486, 0.03, 155.305, 0.015,
030-pdm06ABBAa1, 9.451780, 0.000507702479339, 276.509, 0.019, 262.906, 0.059, 256.225, 0.056, 240.904, 0.01, 225.679, 0.014, 247.511, 0.065, 223.818, 0.06, 203.064, 0.006, 212.562, 0.017, 198.723, 0.054, 201.384, 0.054, 267.547, 0.009,
030-pdm06ABBAb1, 9.653710, 0.000624231404959, 231.862, 0.049, 204.404, 0.014, 203.738, 0.014, 255.188, 0.056, 253.601, 0.062, 247.436, 0.013, 263.463, 0.018, 236.776, 0.058, 285.295, 0.068, 227.668, 0.018, 209.222, 0.01, 245.428, 0.056,
030-pdm07ABABa1, 9.203980, 0.00050626446281, 220.074, 0.016, 245.444, 0.032, 246.034, 0.016, 243.23, 0.035, 193.374, 0.016, 256.817, 0.055, 226.278, 0.018, -233.183, 0.077, 253.858, 0.016, 218.363, 0.03, 213.431, 0.014, 193.36, 0.02,
030-pdm07ABABb1, 9.386510, 0.0010827768595, 200.835, 0.062, 239.937, 0.014, 268.348, 0.062, 287.365, 0.02, 245.352, 0.057, 245.818, 0.017, 243.402, 0.059, 237.11, 0.016, 255.321, 0.054, 215.187, 0.025, 286.915, 0.06, 241.959, 0.015,
030-pdm07ABBAa1, 9.557930, 0.000625652892562, 206.997, 0.015, 241.537, 0.06, 244.53, 0.052, 205.723, 0.014, 232.501, 0.013, 229.638, 0.052, 232.176, 0.05, 251.787, 0.013, 238.085, 0.013, 259.987, 0.053, 226.107, 0.036, 213.485, 0.019,
030-pdm07ABBAb1, 9.272240, 0.000734975206612, 241.905, 0.042, 208.046, 0.007, 230.294, 0.008, 240.947, 0.047, 251.692, 0.051, 254.915, 0.023, 261.488, 0.016, 253.018, 0.06, 255.49, 0.053, 236.011, 0.02, 214.701, 0.019, 219.193, 0.119,
030-pdm08ABABa1, 8.971430, 0.00052532231405, 246.967, 0.023, 245.848, 0.066, 241.807, 0.024, 291.223, 0.068, 240.62, 0.016, 286.356, 0.065, 219.151, 0.019, 269.709, 0.052, 244.879, 0.017, 232.736, 0.07, 222.301, 0.017, 288.514, 0.062,
030-pdm08ABABb1, 8.484330, 0.000175107438017, 259.091, 0.065, 201.781, 0.023, 230.055, 0.065, -138.263, 0.015, 213.661, 0.045, 227.838, 0.013, 260.158, 0.067, 231.457, 0.021, 290.423, 0.069, 216.224, 0.015, 310.595, 0.067, 217.051, 0.02,
030-pdm08ABBAa1, 8.568400, 0.000902380165289, 263.599, 0.02, 291.867, 0.074, 266.73, 0.045, 254.175, 0.017, 242.899, 0.023, 291.507, 0.072, 266.144, 0.047, 182.931, 0.019, 206.655, 0.019, 285.054, 0.081, 284.483, 0.067, 226.447, 0.018,
030-pdm08ABBAb1, 7.877310, 0.00126697520661, 249.564, 0.062, 170.116, 0.02, -136.615, 0.014, 228.066, 0.053, 267.581, 0.061, 242.146, 0.019, 112.607, 0.083, 256.854, 0.063, 235.653, 0.02, 271.822, 0.025, 209.059, 0.018, 263.611, 0.066,
030-pdm09ABABa1, 10.090500, 0.0039973553719, 201.525, 0.015, 252.437, 0.057, 237.926, 0.022, 257.907, 0.063, 207.477, 0.021, 232.135, 0.061, 249.463, 0.016, 262.879, 0.07, 208.172, 0.018, 97.6775, 0.005, 253.554, 0.021, 216.609, 0.052,
030-pdm09ABABb1, 9.859510, 0.000800380165289, 247.637, 0.039, 237.408, 0.019, 265.411, 0.04, 252.376, 0.016, 269.435, 0.065, 236.108, 0.017, 266.782, 0.075, 203.243, 0.021, 240.79, 0.048, 244.987, 0.021, 281.873, 0.051, 230.271, 0.02,
030-pdm09ABBAa1, 9.980420, 0.000309421487603, 194.437, 0.018, 236.372, 0.049, 246.461, 0.048, 195.885, 0.021, 246.024, 0.022, 248.222, 0.056, 248.575, 0.051, 203.231, 0.011, 241.016, 0.024, 209.968, 0.068, 231.052, 0.05, 219.847, 0.018,
030-pdm09ABBAb1, 10.068100, 0.000303685950413, 244.339, 0.041, 195.873, 0.017, 223.205, 0.016, 246.007, 0.076, 251.641, 0.054, 243.132, 0.015, 220.117, 0.011, 226.628, 0.072, 253.416, 0.051, 231.639, 0.015, 210.935, 0.017, 260.472, 0.079,
030-pdm10ABABa1, 8.579770, 0.000731900826446, 229.301, 0.036, 224.276, 0.058, 189.385, 0.026, 242.879, 0.07, 170.56, 0.038, 225.745, 0.062, 216.08, 0.032, 212.001, 0.061, 170.075, 0.028, 238.366, 0.064, 228.187, 0.029, 256.413, 0.063,
030-pdm10ABABb1, 8.965500, 0.000745338842975, 253.15, 0.071, 170.373, 0.017, 236.185, 0.067, 221.57, 0.023, 269.522, 0.08, 235.609, 0.028, 272.846, 0.07, 203.314, 0.025, 290.858, 0.071, 202.207, 0.021, 283.576, 0.086, 233.051, 0.038,
030-pdm10ABBAa1, 9.017850, 0.000524628099174, 214.625, 0.03, 249.72, 0.073, 281.33, 0.084, 240.331, 0.033, 239.11, 0.025, 274.057, 0.101, 275.417, 0.103, 197.527, 0.033, 263.41, 0.031, 273.705, 0.08, 251.462, 0.075, 253.578, 0.027,
