038-pdm01ABABa1, 9.137170, 0.000556561983471, 209.444, 0.018, 250.107, 0.071, -203.788, 0.005, 259.041, 0.084, 201.057, 0.028, 244.752, 0.094, 172.091, 0.045, 239.518, 0.072, -200.017, 0.005, 294.543, 0.086, 211.979, 0.025, 282.097, 0.084,
038-pdm01ABABb1, 12.044700, 0.0128376033058, 212.597, 0.048, 172.452, 0.005, 204.812, 0.031, 184.728, 0.007, 247.474, 0.037, 278.315, 0.043, 286.275, 0.069, 194.389, 0.028, 246.459, 0.039, 178.201, 0.005, 145.993, 0.005, 178.09, 0.005,
038-pdm01ABBAa1, 9.160630, 0.000392727272727, 243.116, 0.018, 288.06, 0.084, 268.985, 0.087, 206.3, 0.021, 221.465, 0.02, 266.345, 0.078, 244.467, 0.077, 184.732, 0.024, 204.394, 0.025, 291.911, 0.098, 227.104, 0.077, 236.493, 0.031,
038-pdm01ABBAb1, 8.462280, 0.000535702479339, 236.337, 0.065, 212.261, 0.029, 218.24, 0.03, 261.342, 0.061, 281.916, 0.066, 240.119, 0.03, 203.301, 0.005, 249.773, 0.074, 317.75, 0.078, 258.885, 0.064, 272.042, 0.037, 311.231, 0.068,
038-pdm02ABABa1, 10.315200, 0.000512247933884, 251.124, 0.016, 261.252, 0.076, 245.602, 0.02, 272.269, 0.07, 234.09, 0.024, 286, 0.066, 254.046, 0.047, 263.707, 0.066, 278.892, 0.035, 283.766, 0.075, 255.569, 0.067, 290.616, 0.102,
038-pdm02ABABb1, 10.336700, 0.000451338842975, 238.179, 0.048, 221.623, 0.012, 273.707, 0.085, 190.801, 0.015, 220.284, 0.087, 204.574, 0.057, 278.353, 0.077, 184.822, 0.058, 250.702, 0.091, 214.822, 0.041, 251.87, 0.076, 220.844, 0.016,
038-pdm02ABBAa1, 10.376000, 0.00271414876033, 205.175, 0.012, 280.887, 0.083, 284.487, 0.058, 217.972, 0.023, 170.065, 0.157, 262.124, 0.085, 292.35, 0.06, 281.994, 0.1, 238.539, 0.026, 311.165, 0.061, 146.937, 0.072, 220.076, 0.009,
038-pdm02ABBAb1, 8.962330, 0.000896247933884, 223.123, 0.078, 182.692, 0.029, -205.853, 0.079, 265.095, 0.068, 250.745, 0.099, 224.034, 0.014, -161.211, 0.075, 292.738, 0.083, 254.968, 0.104, 229.986, 0.017, 148.465, 0.018, 166.441, 0.173,
038-pdm03ABABa1, 13.201600, 0.00960087603306, 261.387, 0.02, 277.939, 0.081, 135.547, 0.044, 231.448, 0.016, 99.0509, 0.072, 177.694, 0.08, 250.752, 0.025, 229.158, 0.104, 126.883, 0.028, 137.401, 0.034, 192.515, 0.042, 248.178, 0.101,
038-pdm03ABABb1, 9.584260, 0.00579801652893, 265.478, 0.037, 233.26, 0.012, 278.353, 0.072, 181.633, 0.013, 292.852, 0.067, 304.237, 0.037, 205.743, 0.089, 275.381, 0.013, 252.172, 0.043, 264.667, 0.022, 213.403, 0.048, 258.775, 0.017,
038-pdm03ABBAa1, 7.392450, 0.00526988429752, 206.433, 0.047, 179.333, 0.022, 191.265, 0.02, 271.884, 0.015, 216.081, 0.014, 200.962, 0.074, 189.476, 0.054, 224.305, 0.015, 266.648, 0.013, 255.482, 0.052, 244.384, 0.043, 135.34, 0.054,
038-pdm03ABBAb1, 8.525460, 0.0112971570248, 255.911, 0.049, 204.03, 0.014, 246.427, 0.014, 224.449, 0.076, 249.747, 0.02, 242.123, 0.016, 220.251, 0.017, 238.736, 0.071, 202.52, 0.084, 257.689, 0.019, 282.708, 0.013, 212.712, 0.081,
038-pdm04ABABa1, 9.457800, 0.000513652892562, 240.564, 0.012, 211.713, 0.065, 188.837, 0.011, 211.792, 0.058, 203.717, 0.011, 150.135, 0.047, 213.69, 0.016, 253.653, 0.081, 163.373, 0.016, 206.652, 0.066, -161.147, 0.061, 230.516, 0.032,
038-pdm04ABABb1, 9.429510, 0.000452628099174, 293.794, 0.069, 196.244, 0.011, 209.504, 0.055, 188.777, 0.016, 220.105, 0.05, 190.329, 0.012, 233.545, 0.079, 220.041, 0.021, 210.727, 0.015, 196.493, 0.012, 195.361, 0.08, 154.783, 0.015,
038-pdm04ABBAa1, 9.709170, 0.00125859504132, 166.681, 0.016, 253.357, 0.05, 189.886, 0.011, 187.615, 0.012, 230.166, 0.045, 230.275, 0.022, 213.424, 0.041, 242.179, 0.015, 198.964, 0.013, 224.769, 0.039, 226.974, 0.049, 197.603, 0.01,
038-pdm04ABBAb1, 8.444580, 0.00588710743802, 354.841, 0.069, 193.235, 0.005, 169.978, 0.012, 268.234, 0.044, 254.874, 0.056, 189.191, 0.083, 184.096, 0.011, 256.609, 0.064, 197.924, 0.013, 151.057, 0.032, 202.501, 0.085, 200.644, 0.026,
038-pdm05ABABa1, 8.280160, 0.00649418181818, 271.551, 0.04, 226.413, 0.087, 194.229, 0.02, 147.375, 0.039, 258.378, 0.044, 219.568, 0.069, 211.205, 0.05, 197.554, 0.072, 148.806, 0.038, 150.864, 0.045, 154.824, 0.023, 191.316, 0.038,
038-pdm05ABABb1, 8.533110, 0.000482561983471, 314.861, 0.07, 204.875, 0.016, 250.107, 0.073, 222.597, 0.017, 253.37, 0.071, 208.438, 0.023, 215.272, 0.037, 232.153, 0.037, 253.09, 0.053, 239.622, 0.086, 214.93, 0.026, 213.607, 0.078,
038-pdm05ABBAa1, 9.325310, 0.000789454545455, 242.26, 0.021, 278.666, 0.088, 242.663, 0.083, 209.794, 0.022, 208.742, 0.024, 250.008, 0.089, 244.641, 0.064, 156.608, 0.041, -215.171, 0.077, 160.279, 0.095, 242.425, 0.067, 280.673, 0.027,
038-pdm05ABBAb1, 1.922600, 0.0071618677686, 219.38, 0.325, 165.468, 0.299, 137.969, 0.041, 154.43, 0.245, 146.61, 0.062, 164.709, 0.207, 173.325, 0.142, 151.724, 0.084, 116.996, 0.198, 157.854, 0.084, 166.734, 0.159, 186.261, 0.171,
038-pdm06ABABa1, 8.433900, 0.00034347107438, 231.588, 0.027, 184.623, 0.09, 192.155, 0.033, 274.788, 0.061, 218.764, 0.034, 247.127, 0.067, 278.286, 0.026, 284.065, 0.067, 216.94, 0.026, 234.678, 0.049, 257.465, 0.02, 246.847, 0.063,
038-pdm06ABABb1, 8.004850, 0.000325421487603, 222.926, 0.064, 206.177, 0.016, 217.909, 0.068, 209.492, 0.019, 200.354, 0.053, -186.568, 0.005, 194.299, 0.047, 205.749, 0.051, 200.629, 0.029, 225.943, 0.064, 210.734, 0.043, 126.534, 0.067,
038-pdm06ABBAa1, 8.922210, 0.000214611570248, 191.942, 0.023, 260.397, 0.072, 219.042, 0.066, 231.03, 0.028, 178.706, 0.019, 244.125, 0.061, 239.903, 0.059, 213.061, 0.025, 199.151, 0.024, 224.357, 0.058, 241.467, 0.06, 236.544, 0.027,
038-pdm06ABBAb1, 7.129010, 0.0105478347107, 230.08, 0.051, 294.884, 0.024, 259.356, 0.025, 301.525, 0.089, 282.605, 0.084, 261.906, 0.024, 256.858, 0.02, 283.168, 0.083, 232.129, 0.091, 124.913, 0.008, 292.721, 0.078, 321.61, 0.028,
038-pdm07ABABa1, 9.037290, 0.00054305785124, 289.82, 0.02, 308.427, 0.058, 304.34, 0.018, 283.688, 0.078, 271.409, 0.031, 318.883, 0.088, 325.011, 0.027, 203.195, 0.091, 278.432, 0.036, 279.011, 0.078, 295.123, 0.047, 261.615, 0.072,
038-pdm07ABABb1, 8.469030, 0.000377867768595, 157.188, 0.166, 287.665, 0.021, 283.532, 0.067, 250.997, 0.023, 278.373, 0.072, 273.689, 0.047, 296.986, 0.083, 254.896, 0.026, 323.274, 0.078, 310.269, 0.026, 287.517, 0.029, 272.102, 0.07,
038-pdm07ABBAa1, 6.956200, 0.00169368595041, 280.677, 0.283, 255.223, 0.061, 267.344, 0.053, 238.02, 0.07, 251.379, 0.027, 190.504, 0.071, 281.531, 0.062, 238.906, 0.025, 261.921, 0.062, 201.087, 0.103, 160.254, 0.084, 256.835, 0.031,
038-pdm07ABBAb1, 9.295520, 0.0010440661157, 200.919, 0.018, 294.7, 0.025, 282.429, 0.022, 300.509, 0.06, 343.113, 0.074, 229.062, 0.029, 266.951, 0.03, 225.628, 0.074, 252.736, 0.071, 251.101, 0.025, 181.423, 0.031, 308.265, 0.076,
038-pdm08ABABa1, 7.796490, 0.00929042975207, 269.025, 0.022, 296.802, 0.089, 294.241, 0.028, 255.964, 0.09, 266.44, 0.024, 274.99, 0.08, 212.484, 0.034, 264.651, 0.075, 122.981, 0.095, 295.657, 0.093, 223.929, 0.058, 276.408, 0.092,
038-pdm08ABABb1, 8.311620, 0.000906809917355, 311.598, 0.07, 226.455, 0.026, 257.469, 0.106, 209.887, 0.021, 238.672, 0.087, -147.031, 0.08, 247.143, 0.088, 159.684, 0.038, 238.176, 0.098, -148.915, 0.078, 246.614, 0.103, 172.218, 0.029,
038-pdm08ABBAa1, 7.583760, 0.0273661818182, 237.939, 0.037, 255.669, 0.08, 286.955, 0.09, 174.226, 0.085, -114.327, 0.005, 228.452, 0.022, 252.483, 0.113, 179.307, 0.057, 292.577, 0.052, 246.302, 0.08, 232.221, 0.112, 195.302, 0.037,
038-pdm08ABBAb1, 8.737500, 0.000222231404959, 270.25, 0.063, -141.832, 0.076, 200.087, 0.04, -157.505, 0.016, 269.957, 0.086, 187.647, 0.028, 201.374, 0.017, 257.21, 0.075, 275.662, 0.078, 157.609, 0.022, 203.583, 0.039, 263.775, 0.087,
038-pdm09ABABa1, 9.220720, 0.00102023140496, 238.059, 0.03, 271.79, 0.1, 253.175, 0.037, 261.336, 0.103, 293.038, 0.035, 246.985, 0.089, 218.108, 0.049, 232.731, 0.075, 250.988, 0.044, 235.124, 0.075, 164.599, 0.076, 239.768, 0.056,
038-pdm09ABABb1, 9.692670, 0.000585520661157, 258.549, 0.07, 214.522, 0.023, 257.3, 0.077, 225.153, 0.029, 248.898, 0.097, 251.362, 0.03, 239.227, 0.077, 240.688, 0.036, 250.176, 0.07, 257.295, 0.03, 275.62, 0.082, 219.738, 0.024,
038-pdm09ABBAa1, 7.968540, 0.0345942479339, 231.913, 0.113, 268.246, 0.075, 218.754, 0.075, 199.088, 0.037, 118.151, 0.005, 251.636, 0.05, 203.111, 0.073, 122.782, 0.052, 153.42, 0.028, 292.511, 0.055, 196.556, 0.005, 232.319, 0.028,
038-pdm09ABBAb1, 7.467480, 0.00614133884298, 315.934, 0.076, 235.182, 0.03, 225.342, 0.042, 273.213, 0.068, 232.008, 0.096, 221.366, 0.024, 264.817, 0.041, 210.437, 0.227, 247.537, 0.028, 250.298, 0.052, 188.313, 0.075, 224.584, 0.081,
038-pdm10ABABa1, 8.511050, 0.000497719008264, 206.978, 0.029, 270.349, 0.099, 125.527, 0.086, 176.508, 0.091, 175.699, 0.031, 250.723, 0.082, -112.299, 0.06, 195.435, 0.082, 206.743, 0.048, 146.068, 0.083, 173.378, 0.054, 169.675, 0.094,
038-pdm10ABABb1, 8.050840, 0.000500181818182, 270.832, 0.084, -152.902, 0.034, 164.358, 0.04, 257.884, 0.08, 235.714, 0.102, -157.68, 0.093, 162.918, 0.065, -146.342, 0.07, 246.273, 0.092, 198.964, 0.089, 181.033, 0.071, 134.842, 0.047,
038-pdm10ABBAa1, 7.766710, 0.000926330578512, 190.305, 0.016, 244.861, 0.093, 222.547, 0.093, 181.714, 0.024, 222.042, 0.036, 219.37, 0.091, 192.316, 0.075, 220.328, 0.044, 288.289, 0.022, 257.134, 0.101, 195.969, 0.077, 226.221, 0.028,
038-pdm10ABBAb1, 8.892930, 6.85123966942e-05, 248.578, 0.081, 180.055, 0.033, 143.333, 0.032, 248.199, 0.082, 251.989, 0.073, 153.166, 0.054, 180.635, 0.029, 255.265, 0.079, 234.27, 0.062, 177.708, 0.038, -128.398, 0.035, 230.922, 0.081,
038-pdm11ABABa1, 9.668810, 0.00514105785124, 248.317, 0.032, 276.564, 0.09, 265.105, 0.026, 259.562, 0.086, 258.669, 0.03, 261.649, 0.088, 219.536, 0.037, 243.743, 0.082, 270.218, 0.053, 247.616, 0.079, 167.83, 0.048, 183.342, 0.037,
038-pdm11ABABb1, 8.692890, 0.000340363636364, 248.901, 0.072, 264.598, 0.157, 276.971, 0.104, 217.357, 0.057, 311.099, 0.091, 261.292, 0.065, 274.644, 0.087, 219.015, 0.051, 304.066, 0.083, 250.579, 0.064, 285.279, 0.083, 227.896, 0.005,
