031-pdm01ABABa1, 9.084920, 0.000479900826446, 210.928, 0.014, 261.549, 0.06, 196.411, 0.028, 255.932, 0.063, 230.518, 0.014, 249.025, 0.074, 169.782, 0.015, 160.221, 0.061, 188.874, 0.07, 204.594, 0.088, 174.485, 0.013, 198.077, 0.05,
031-pdm01ABABb1, 8.733570, 0.000823603305785, 215.1, 0.092, 157.989, 0.019, 248.635, 0.084, -153.216, 0.073, 250.866, 0.085, 142.355, 0.044, 197.534, 0.06, 175.653, 0.016, 251.355, 0.085, 159.025, 0.023, 244.886, 0.084, 164.835, 0.014,
031-pdm01ABBAa1, 9.117570, 0.000338330578512, 159.238, 0.019, 250.368, 0.081, 260.027, 0.078, 207.181, 0.01, -204.1, 0.079, 259.728, 0.09, 178.718, 0.087, -216.18, 0.079, -179.958, 0.082, 229.965, 0.074, 244.69, 0.067, -186.24, 0.08,
031-pdm01ABBAb1, 8.075500, 0.000549719008264, 120.025, 0.101, -194.221, 0.087, 215.7, 0.011, 273.352, 0.085, 234.296, 0.09, 216.71, 0.036, 195.147, 0.014, 255.716, 0.07, 227.263, 0.089, 128.487, 0.008, 182.287, 0.037, 222.258, 0.084,
031-pdm02ABABa1, 10.575500, 0.000693603305785, 160.51, 0.013, 204.524, 0.081, 190.292, 0.013, 225.344, 0.087, 205.329, 0.014, 251.471, 0.085, 199.523, 0.014, 235.995, 0.057, 227.946, 0.012, 219.217, 0.106, 221.276, 0.01, 234.987, 0.067,
031-pdm02ABABb1, 10.610600, 0.000582694214876, 248.752, 0.08, -178.294, 0.081, 245.575, 0.087, 234.676, 0.019, -194.215, 0.141, 215.689, 0.015, 272.645, 0.112, 148.678, 0.023, 211.133, 0.09, 198.949, 0.01, 263.897, 0.081, -186.243, 0.08,
031-pdm02ABBAa1, 10.465300, 0.000519867768595, 178.897, 0.012, 189.285, 0.056, 213.687, 0.079, 187.172, 0.011, 216.088, 0.01, 246.082, 0.05, 232.335, 0.058, 216.444, 0.014, 211.936, 0.013, 239.876, 0.053, 210.422, 0.064, 209.512, 0.012,
031-pdm02ABBAb1, 9.971000, 0.00105396694215, 142.601, 0.005, 216.082, 0.013, 185.632, 0.017, 241.814, 0.08, 284.338, 0.116, 203.017, 0.022, 215.996, 0.033, 239.144, 0.082, 269.951, 0.082, 186.892, 0.028, 227.301, 0.017, 145.799, 0.005,
031-pdm03ABABa1, 9.085370, 0.0014593553719, 206.88, 0.07, 177.854, 0.014, -211.306, 0.097, 171.281, 0.125, -199.401, 0.084, 164.028, 0.032, 169.198, 0.068, 181.942, 0.062, 195.804, 0.039, 245.24, 0.075, 263.248, 0.024, 193.034, 0.102,
031-pdm03ABABb1, 8.664820, 0.0204080826446, -117.382, 0.032, -140.354, 0.075, 248.509, 0.065, 200.203, 0.028, 251.921, 0.079, -224.431, 0.09, 259.811, 0.078, 209.648, 0.024, 161.102, 0.135, 207.953, 0.013, 232.416, 0.133, 262.575, 0.033,
031-pdm03ABBAa1, 9.604340, 0.0045552892562, -193.153, 0.089, 270.337, 0.076, 234.271, 0.059, 200.707, 0.013, 225.774, 0.022, 219.605, 0.065, 174.755, 0.005, -124.991, 0.076, 166.33, 0.012, 248.19, 0.085, 269.749, 0.071, 249.414, 0.024,
031-pdm03ABBAb1, 9.649620, 0.00180945454545, 247.9, 0.048, 203.641, 0.028, -208.473, 0.079, 252.832, 0.058, 226.126, 0.106, -205.718, 0.076, 238.366, 0.005, 277.639, 0.06, -152.797, 0.057, 188.29, 0.034, -206.799, 0.077, 234.088, 0.063,
