029-pdm01ABABa1, 5.015390, 9.000000, 198.434, 0.029, 266.724, 0.074, 200.493, 0.021, 199.172, 0.027, -146.874, 0.084, 250.046, 0.027, 213.27, 0.03, 286.134, 0.024, 106.299, 0.005, 
029-pdm01ABABb1, 8.954260, 12.000000, 225.073, 0.064, 159.921, 0.02, 242.299, 0.074, 133.626, 0.037, 250.063, 0.069, 158.17, 0.019, 249.34, 0.081, -166.077, 0.006, 232.477, 0.076, -151.599, 0.091, 233.078, 0.072, -119.088, 0.086, 
029-pdm01ABBAa1, 8.249750, 12.000000, 202.768, 0.017, 146.693, 0.108, 226.91, 0.082, 194.433, 0.024, -123.462, 0.081, 242.932, 0.091, 190.709, 0.03, 182.37, 0.022, 229.15, 0.021, 237.422, 0.081, 223.75, 0.016, 172.122, 0.081, 
029-pdm01ABBAb1, 8.843520, 12.000000, 201.062, 0.052, 211.537, 0.014, 170.944, 0.019, 219.207, 0.075, 236.447, 0.071, -153.908, 0.083, 239.192, 0.026, 224.134, 0.071, 216.432, 0.053, -152.139, 0.086, 187.836, 0.026, 247.033, 0.076, 
029-pdm02ABABa1, 10.419500, 12.000000, 158.01, 0.005, 245.656, 0.057, 236.59, 0.022, 265.161, 0.065, 226.745, 0.019, 249.683, 0.077, 230.262, 0.015, 276.295, 0.068, 237.6, 0.015, 272.257, 0.077, 237.859, 0.014, 271.738, 0.062, 
029-pdm02ABABb1, 10.890400, 12.000000, 242.197, 0.057, 231.238, 0.014, 269.008, 0.049, 237.4, 0.015, 281.248, 0.045, 231.954, 0.005, 284.109, 0.043, 208.672, 0.017, 259.931, 0.041, 249.349, 0.012, 268.206, 0.042, 229.786, 0.008, 
029-pdm02ABBAa1, 9.944550, 12.000000, 202.436, 0.009, 264.004, 0.069, 275.38, 0.06, 231.826, 0.01, 217.159, 0.012, 257.835, 0.039, 264.697, 0.048, 220.74, 0.009, 234.993, 0.01, 253.242, 0.045, 254.897, 0.036, 228.855, 0.009, 
029-pdm02ABBAb1, 9.538310, 12.000000, 244.496, 0.051, 222.793, 0.014, 249.454, 0.075, 262.32, 0.039, 237.13, 0.03, 177.713, 0.01, 240.43, 0.013, 270.499, 0.055, 260.538, 0.041, 208.674, 0.017, 223.146, 0.014, 241.504, 0.03, 
029-pdm03ABABa1, 8.776930, 12.000000, 203.512, 0.009, 254.248, 0.047, 236.206, 0.014, 229.971, 0.076, 283.103, 0.012, 247.418, 0.058, 241.757, 0.01, 238.032, 0.04, 225.358, 0.014, 251.952, 0.05, 249.626, 0.011, 250.832, 0.05, 
029-pdm03ABABb1, 9.192600, 12.000000, 250.122, 0.059, 212.259, 0.021, 268.072, 0.067, 252.376, 0.016, 242.458, 0.074, 219.312, 0.02, 250.18, 0.061, 246.603, 0.016, 272.746, 0.072, 264.448, 0.016, 265.284, 0.083, 208.12, 0.019, 
029-pdm03ABBAa1, 8.589980, 12.000000, 191.55, 0.022, 244.447, 0.084, 253.262, 0.072, 197.537, 0.013, 238.538, 0.011, 264.124, 0.07, 273.177, 0.07, 226.748, 0.009, 199.782, 0.033, 231.741, 0.01, 239.671, 0.052, 252.274, 0.013, 
